time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-04 14:04:28,2500.0,0.7382,283.212,0.0014763999999999999,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:32,1985.8207,0.7983,283.201,0.0015966,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:36,1577.3937,0.9424,283.211,0.0018848,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:40,1252.9686,1.077,283.198,0.002154,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:44,995.2686,1.144,283.199,0.0022879999999999997,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:48,790.5701,1.271,283.201,0.002542,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:52,627.9723,1.464,283.208,0.002928,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:04:56,498.8163,1.652,283.21,0.0033039999999999996,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:00,396.2239,1.805,283.197,0.00361,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:04,314.7319,1.996,283.202,0.003992,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:08,250.0005,2.196,283.196,0.004392,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:12,198.5825,2.424,283.206,0.004848,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:16,157.7397,2.645,283.198,0.00529,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:20,125.2971,2.843,283.207,0.005686,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:24,99.5271,3.058,283.2,0.006116,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:28,79.0571,3.266,283.205,0.006532,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:32,62.7973,3.52,283.208,0.00704,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:36,49.8817,3.725,283.207,0.00745,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:40,39.6224,3.887,283.205,0.007774,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:44,31.4732,4.134,283.205,0.008268000000000001,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:48,25.0001,4.296,283.201,0.008592,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:51,19.8582,4.553,283.205,0.009106,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:55,15.774,4.663,283.202,0.009326000000000001,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:05:59,12.5297,4.791,283.202,0.009582,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:03,9.9527,4.93,283.198,0.009859999999999999,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:07,7.9057,4.989,283.2,0.009977999999999999,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:11,6.2797,5.098,283.208,0.010196,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:15,4.9882,5.126,283.203,0.010252,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:19,3.9622,5.066,283.208,0.010132,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:23,3.1473,5.052,283.199,0.010103999999999998,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:27,2.5,4.986,283.195,0.009972,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:31,1.9858,4.857,283.21,0.009714,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:35,1.5774,4.764,283.21,0.009528,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:06:39,1.253,4.449,283.192,0.008898,10,20,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
