time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 14:25:15,2500.0,4.612,303.27,0.2306,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:19,1985.8207,4.395,303.272,0.21974999999999997,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:23,1577.3937,4.025,303.268,0.20125,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:27,1252.9686,3.7,303.265,0.185,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:31,995.2686,3.451,303.275,0.17255,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:35,790.5701,3.263,303.264,0.16315,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:39,627.9723,3.124,303.264,0.1562,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:43,498.8163,3.012,303.26,0.1506,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:47,396.2239,2.93,303.267,0.14650000000000002,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:51,314.7319,2.861,303.271,0.14305,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:55,250.0005,2.804,303.273,0.1402,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:25:59,198.5825,2.753,303.267,0.13765,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:03,157.7397,2.708,303.271,0.13540000000000002,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:07,125.2971,2.66,303.266,0.133,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:10,99.5271,2.613,303.266,0.13065,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:14,79.0571,2.558,303.268,0.12789999999999999,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:18,62.7973,2.486,303.266,0.12430000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:22,49.8817,2.41,303.269,0.12050000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:26,39.6224,2.315,303.267,0.11574999999999999,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:30,31.4732,2.195,303.279,0.10974999999999999,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:34,25.0001,2.06,303.274,0.10300000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:38,19.8582,1.902,303.269,0.09509999999999999,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:42,15.774,1.719,303.268,0.08595,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:46,12.5297,1.518,303.271,0.0759,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:50,9.9527,1.306,303.264,0.0653,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:54,7.9057,1.09,303.266,0.05450000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:26:58,6.2797,0.887,303.26,0.04435,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:02,4.9882,0.7013,303.265,0.035065,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:06,3.9622,0.5513,303.257,0.027565,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:10,3.1473,0.4268,303.267,0.02134,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:14,2.5,0.3326,303.264,0.01663,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:18,1.9858,0.2638,303.269,0.013189999999999999,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:21,1.5774,0.2127,303.269,0.010635,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:27:25,1.253,0.1746,303.263,0.00873,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
