time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-04 16:06:32,2500.0,3.953,283.196,0.19765,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:36,1985.8207,3.779,283.191,0.18895,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:40,1577.3937,3.474,283.19,0.17370000000000002,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:44,1252.9686,3.201,283.184,0.16005,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:48,995.2686,2.992,283.193,0.1496,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:51,790.5701,2.833,283.19,0.14165,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:55,627.9723,2.715,283.192,0.13574999999999998,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:06:59,498.8163,2.625,283.186,0.13125,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:03,396.2239,2.557,283.191,0.12785,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:07,314.7319,2.505,283.183,0.12525,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:11,250.0005,2.466,283.195,0.1233,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:15,198.5825,2.435,283.19,0.12175,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:19,157.7397,2.411,283.194,0.12055,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:23,125.2971,2.392,283.185,0.1196,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:27,99.5271,2.378,283.198,0.1189,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:31,79.0571,2.362,283.189,0.11810000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:35,62.7973,2.35,283.182,0.11750000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:39,49.8817,2.336,283.189,0.11679999999999999,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:43,39.6224,2.318,283.192,0.1159,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:47,31.4732,2.297,283.192,0.11485000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:51,25.0001,2.269,283.197,0.11345000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:55,19.8582,2.231,283.186,0.11155,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:07:59,15.774,2.181,283.187,0.10905000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:03,12.5297,2.118,283.185,0.1059,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:07,9.9527,2.038,283.188,0.10189999999999999,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:11,7.9057,1.941,283.188,0.09705,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:14,6.2797,1.82,283.194,0.091,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:18,4.9882,1.677,283.186,0.08385000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:22,3.9622,1.514,283.192,0.0757,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:26,3.1473,1.334,283.199,0.06670000000000001,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:30,2.5,1.138,283.2,0.05689999999999999,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:34,1.9858,0.9479,283.184,0.047395,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:38,1.5774,0.7666,283.182,0.038329999999999996,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 16:08:42,1.253,0.6056,283.192,0.03028,10,500,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
