time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 13:56:12,2500.0,4.511,303.262,0.22555,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:16,1985.8207,4.332,303.252,0.2166,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:20,1577.3937,4.017,303.252,0.20085000000000003,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:24,1252.9686,3.73,303.258,0.1865,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:28,995.2686,3.504,303.251,0.1752,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:32,790.5701,3.332,303.248,0.1666,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:36,627.9723,3.203,303.246,0.16015,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:40,498.8163,3.106,303.249,0.1553,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:44,396.2239,3.034,303.255,0.1517,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:48,314.7319,2.971,303.255,0.14855000000000002,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:52,250.0005,2.918,303.255,0.1459,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:56,198.5825,2.875,303.257,0.14375,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:56:59,157.7397,2.837,303.258,0.14185,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:03,125.2971,2.798,303.257,0.1399,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:07,99.5271,2.761,303.264,0.13805,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:11,79.0571,2.728,303.247,0.13640000000000002,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:15,62.7973,2.676,303.256,0.1338,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:19,49.8817,2.615,303.248,0.13075,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:23,39.6224,2.548,303.261,0.1274,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:27,31.4732,2.465,303.248,0.12325,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:31,25.0001,2.359,303.263,0.11795,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:35,19.8582,2.229,303.258,0.11145000000000001,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:39,15.774,2.084,303.243,0.1042,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:43,12.5297,1.911,303.25,0.09555,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:47,9.9527,1.713,303.244,0.08565,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:51,7.9057,1.495,303.252,0.07475000000000001,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:55,6.2797,1.269,303.252,0.06344999999999999,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:57:59,4.9882,1.049,303.243,0.05245,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:58:03,3.9622,0.8427,303.255,0.042135,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:58:07,3.1473,0.6598,303.251,0.032990000000000005,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:58:11,2.5,0.507,303.253,0.02535,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:58:14,1.9858,0.3896,303.243,0.01948,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:58:18,1.5774,0.2994,303.242,0.01497,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:58:22,1.253,0.2309,303.248,0.011545,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
