time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-02 18:42:15,2500.0,8.511,262.937,0.17021999999999998,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:19,1985.8207,8.179,262.943,0.16358,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:23,1577.3937,7.578,262.945,0.15156,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:27,1252.9686,7.025,262.938,0.1405,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:31,995.2686,6.58,262.929,0.1316,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:35,790.5701,6.236,262.934,0.12472,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:39,627.9723,5.967,262.939,0.11933999999999999,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:43,498.8163,5.758,262.937,0.11516,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:47,396.2239,5.597,262.943,0.11194000000000001,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:51,314.7319,5.472,262.937,0.10944000000000001,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:55,250.0005,5.377,262.938,0.10754,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:42:59,198.5825,5.309,262.938,0.10618,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:03,157.7397,5.254,262.935,0.10507999999999999,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:07,125.2971,5.218,262.932,0.10436,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:11,99.5271,5.195,262.938,0.1039,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:15,79.0571,5.183,262.942,0.10366,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:18,62.7973,5.177,262.935,0.10354,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:22,49.8817,5.18,262.934,0.1036,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:26,39.6224,5.189,262.935,0.10378,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:30,31.4732,5.195,262.935,0.1039,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:34,25.0001,5.205,262.932,0.1041,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:38,19.8582,5.218,262.944,0.10436,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:42,15.774,5.232,262.938,0.10464000000000001,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:46,12.5297,5.238,262.942,0.10476,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:50,9.9527,5.237,262.937,0.10474,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:54,7.9057,5.237,262.943,0.10474,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:43:58,6.2797,5.219,262.94,0.10438,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:02,4.9882,5.19,262.935,0.1038,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:06,3.9622,5.132,262.945,0.10264,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:10,3.1473,5.046,262.937,0.10092000000000001,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:14,2.5,4.932,262.936,0.09864,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:18,1.9858,4.769,262.941,0.09538,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:22,1.5774,4.568,262.937,0.09136,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:44:26,1.253,4.297,262.948,0.08593999999999999,10,200,10.0,-0.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
