time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 14:06:23,2500.0,1.824,303.272,0.00912,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:27,1985.8207,1.928,303.263,0.00964,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:31,1577.3937,2.061,303.272,0.010305,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:35,1252.9686,2.174,303.262,0.01087,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:39,995.2686,2.371,303.264,0.011855,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:43,790.5701,2.6,303.262,0.013000000000000001,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:47,627.9723,2.796,303.259,0.01398,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:51,498.8163,2.978,303.271,0.01489,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:55,396.2239,3.181,303.267,0.015905,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:06:59,314.7319,3.43,303.268,0.017150000000000002,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:03,250.0005,3.63,303.244,0.01815,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:06,198.5825,3.807,303.244,0.019035,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:10,157.7397,4.01,303.248,0.02005,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:14,125.2971,4.193,303.245,0.020964999999999998,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:18,99.5271,4.354,303.244,0.02177,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:22,79.0571,4.42,303.245,0.022099999999999998,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:26,62.7973,4.573,303.275,0.022865000000000003,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:30,49.8817,4.701,303.256,0.023504999999999998,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:34,39.6224,4.773,303.274,0.023864999999999997,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:38,31.4732,4.763,303.26,0.023815,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:42,25.0001,4.741,303.268,0.023704999999999997,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:46,19.8582,4.661,303.268,0.023305,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:50,15.774,4.468,303.272,0.02234,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:54,12.5297,4.223,303.265,0.021115,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:07:58,9.9527,3.926,303.266,0.01963,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:02,7.9057,3.561,303.262,0.017805,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:06,6.2797,3.163,303.275,0.015815,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:10,4.9882,2.789,303.259,0.013945,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:14,3.9622,2.409,303.265,0.012044999999999998,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:18,3.1473,2.116,303.259,0.01058,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:21,2.5,1.872,303.259,0.00936,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:25,1.9858,1.691,303.263,0.008455,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:29,1.5774,1.503,303.259,0.007514999999999999,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:08:33,1.253,1.249,303.273,0.0062450000000000006,10,50,10.0,-3.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
