time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-02 17:29:29,2500.0,7.66,262.933,0.1532,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:33,1985.8207,7.436,262.934,0.14872,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:37,1577.3937,7.027,262.953,0.14054,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:41,1252.9686,6.638,262.935,0.13276,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:45,995.2686,6.321,262.937,0.12642,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:49,790.5701,6.079,262.939,0.12158,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:53,627.9723,5.885,262.942,0.1177,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:29:57,498.8163,5.737,262.936,0.11474000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:01,396.2239,5.621,262.942,0.11242,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:05,314.7319,5.53,262.941,0.1106,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:09,250.0005,5.463,262.934,0.10926,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:13,198.5825,5.416,262.94,0.10832000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:17,157.7397,5.377,262.937,0.10754,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:21,125.2971,5.352,262.941,0.10704000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:25,99.5271,5.34,262.936,0.10679999999999999,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:29,79.0571,5.336,262.938,0.10672000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:33,62.7973,5.334,262.94,0.10668,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:36,49.8817,5.339,262.936,0.10678000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:40,39.6224,5.354,262.938,0.10708000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:44,31.4732,5.368,262.935,0.10736000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:48,25.0001,5.386,262.942,0.10772,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:52,19.8582,5.4,262.936,0.10800000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:30:56,15.774,5.413,262.932,0.10826000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:00,12.5297,5.429,262.934,0.10858000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:04,9.9527,5.447,262.939,0.10894,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:08,7.9057,5.454,262.936,0.10908,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:12,6.2797,5.449,262.946,0.10898,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:16,4.9882,5.443,262.942,0.10886,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:20,3.9622,5.419,262.936,0.10837999999999999,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:24,3.1473,5.363,262.924,0.10726000000000001,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:28,2.5,5.301,262.933,0.10602,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:32,1.9858,5.191,262.934,0.10382,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:36,1.5774,5.031,262.929,0.10061999999999999,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:31:40,1.253,4.854,262.931,0.09708,10,200,10.0,-2.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
