time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-02 18:33:28,2500.0,7.769,262.937,0.15538,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:32,1985.8207,7.508,262.931,0.15016,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:35,1577.3937,7.035,262.933,0.1407,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:39,1252.9686,6.604,262.931,0.13208,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:43,995.2686,6.258,262.93,0.12516,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:47,790.5701,5.987,262.936,0.11974,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:51,627.9723,5.778,262.938,0.11556,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:55,498.8163,5.616,262.937,0.11231999999999999,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:33:59,396.2239,5.491,262.937,0.10981999999999999,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:03,314.7319,5.394,262.93,0.10788,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:07,250.0005,5.322,262.941,0.10644,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:11,198.5825,5.268,262.923,0.10536,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:15,157.7397,5.226,262.943,0.10452,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:19,125.2971,5.198,262.933,0.10396000000000001,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:23,99.5271,5.182,262.943,0.10364000000000001,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:27,79.0571,5.174,262.925,0.10348,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:31,62.7973,5.169,262.935,0.10337999999999999,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:35,49.8817,5.178,262.928,0.10356,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:39,39.6224,5.181,262.933,0.10362,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:43,31.4732,5.191,262.927,0.10382,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:47,25.0001,5.202,262.928,0.10404,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:51,19.8582,5.212,262.928,0.10424,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:55,15.774,5.224,262.932,0.10448,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:34:58,12.5297,5.228,262.928,0.10456,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:02,9.9527,5.23,262.921,0.10460000000000001,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:06,7.9057,5.216,262.934,0.10432000000000001,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:10,6.2797,5.196,262.917,0.10392,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:14,4.9882,5.158,262.925,0.10316,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:18,3.9622,5.111,262.926,0.10221999999999999,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:22,3.1473,5.021,262.933,0.10042,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:26,2.5,4.911,262.93,0.09821999999999999,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:30,1.9858,4.751,262.921,0.09502000000000001,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:34,1.5774,4.539,262.916,0.09078,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:35:38,1.253,4.284,262.911,0.08567999999999999,10,200,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
