time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-04 15:52:44,2500.0,3.536,283.188,0.1768,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:52:49,2443.0925,3.537,283.192,0.17685,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:52:52,2387.4812,3.522,283.191,0.17609999999999998,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:52:56,1896.4441,3.388,283.185,0.1694,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:00,1506.3994,3.172,283.179,0.15860000000000002,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:04,1196.5758,2.981,283.189,0.14905,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:08,950.4742,2.832,283.19,0.1416,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:12,754.9886,2.721,283.194,0.13605,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:16,599.7089,2.635,283.189,0.13174999999999998,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:20,476.3658,2.567,283.191,0.12835000000000002,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:24,378.3909,2.515,283.179,0.12575,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:28,300.5667,2.477,283.183,0.12384999999999999,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:32,238.7486,2.447,283.183,0.12235,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:36,189.6448,2.421,283.182,0.12104999999999999,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:40,150.6403,2.402,283.185,0.12010000000000001,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:44,119.6578,2.385,283.187,0.11925,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:48,95.0476,2.37,283.173,0.11850000000000001,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:52,75.499,2.358,283.187,0.1179,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:53:56,59.971,2.344,283.183,0.1172,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:00,47.6366,2.329,283.189,0.11645000000000001,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:04,37.8391,2.31,283.185,0.1155,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:08,30.0567,2.285,283.183,0.11425,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:12,23.8749,2.254,283.182,0.1127,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:15,18.9645,2.211,283.182,0.11055,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:19,15.064,2.159,283.184,0.10794999999999999,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:23,11.9658,2.093,283.202,0.10464999999999999,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:27,9.5048,2.009,283.184,0.10045,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:31,7.5499,1.906,283.187,0.0953,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:35,5.9971,1.779,283.186,0.08895,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:39,4.7637,1.631,283.188,0.08155,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:43,3.7839,1.463,283.186,0.07315,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:47,3.0057,1.279,283.183,0.06394999999999999,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:51,2.3875,1.083,283.186,0.05415,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:55,1.8964,0.8963,283.189,0.044815,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:54:59,1.5064,0.7179,283.197,0.035894999999999996,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 15:55:03,1.1966,0.5614,283.186,0.02807,10,500,10.0,-3.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
