time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-04 14:09:33,2500.0,3.82,283.199,0.191,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:09:37,1985.8207,3.687,283.204,0.18434999999999999,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:09:41,1577.3937,3.453,283.196,0.17265,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:09:45,1252.9686,3.238,283.198,0.1619,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:09:49,995.2686,3.067,283.198,0.15335000000000001,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:09:53,790.5701,2.935,283.196,0.14675,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:09:57,627.9723,2.836,283.195,0.14179999999999998,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:01,498.8163,2.76,283.207,0.13799999999999998,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:05,396.2239,2.703,283.2,0.13515,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:09,314.7319,2.656,283.207,0.1328,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:12,250.0005,2.623,283.207,0.13115000000000002,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:16,198.5825,2.6,283.192,0.13,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:20,157.7397,2.58,283.2,0.129,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:24,125.2971,2.566,283.193,0.1283,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:28,99.5271,2.559,283.196,0.12795,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:32,79.0571,2.554,283.201,0.12769999999999998,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:36,62.7973,2.547,283.198,0.12735000000000002,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:40,49.8817,2.539,283.203,0.12695,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:44,39.6224,2.534,283.195,0.12669999999999998,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:48,31.4732,2.53,283.192,0.1265,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:52,25.0001,2.521,283.2,0.12605,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:10:56,19.8582,2.509,283.198,0.12545,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:00,15.774,2.49,283.196,0.12450000000000001,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:04,12.5297,2.464,283.2,0.1232,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:08,9.9527,2.429,283.206,0.12144999999999999,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:12,7.9057,2.38,283.186,0.119,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:16,6.2797,2.319,283.191,0.11595,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:20,4.9882,2.238,283.198,0.1119,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:24,3.9622,2.134,283.196,0.10669999999999999,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:28,3.1473,2.013,283.199,0.10064999999999999,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:31,2.5,1.856,283.195,0.09280000000000001,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:35,1.9858,1.681,283.198,0.08405,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:39,1.5774,1.492,283.201,0.0746,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:11:43,1.253,1.276,283.199,0.0638,10,500,10.0,-1.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
