time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-02 18:37:42,2500.0,8.308,262.94,0.16616,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:37:46,1985.8207,7.983,262.943,0.15966,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:37:50,1577.3937,7.393,262.939,0.14786,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:37:54,1252.9686,6.857,262.933,0.13714,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:37:58,995.2686,6.434,262.941,0.12868000000000002,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:02,790.5701,6.108,262.934,0.12215999999999999,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:05,627.9723,5.859,262.932,0.11718,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:09,498.8163,5.671,262.921,0.11342,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:13,396.2239,5.526,262.939,0.11052,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:17,314.7319,5.414,262.934,0.10827999999999999,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:21,250.0005,5.332,262.926,0.10664,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:25,198.5825,5.271,262.926,0.10542,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:29,157.7397,5.225,262.944,0.1045,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:33,125.2971,5.192,262.939,0.10384,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:37,99.5271,5.178,262.931,0.10356,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:41,79.0571,5.168,262.938,0.10336000000000001,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:45,62.7973,5.163,262.934,0.10326,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:49,49.8817,5.164,262.935,0.10328,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:53,39.6224,5.18,262.942,0.1036,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:38:57,31.4732,5.189,262.942,0.10378,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:01,25.0001,5.2,262.928,0.10400000000000001,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:05,19.8582,5.215,262.94,0.1043,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:09,15.774,5.228,262.94,0.10456,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:13,12.5297,5.236,262.944,0.10472,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:17,9.9527,5.242,262.926,0.10484,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:21,7.9057,5.232,262.942,0.10464000000000001,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:25,6.2797,5.215,262.944,0.1043,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:29,4.9882,5.182,262.927,0.10364000000000001,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:32,3.9622,5.135,262.94,0.1027,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:36,3.1473,5.043,262.928,0.10086,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:40,2.5,4.94,262.934,0.09880000000000001,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:44,1.9858,4.785,262.929,0.09570000000000001,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:48,1.5774,4.579,262.93,0.09158,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 18:39:52,1.253,4.327,262.94,0.08654,10,200,10.0,-1.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
