time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 13:51:05,2500.0,2.183,303.286,0.010915,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:09,1985.8207,2.26,303.279,0.0113,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:13,1577.3937,2.381,303.276,0.011904999999999999,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:17,1252.9686,2.571,303.281,0.012855,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:21,995.2686,2.779,303.281,0.013895,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:25,790.5701,2.972,303.286,0.01486,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:29,627.9723,3.198,303.281,0.01599,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:33,498.8163,3.477,303.272,0.017384999999999998,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:37,396.2239,3.696,303.277,0.01848,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:40,314.7319,3.911,303.277,0.019555,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:44,250.0005,4.125,303.279,0.020625,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:48,198.5825,4.331,303.281,0.021655,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:52,157.7397,4.538,303.285,0.022690000000000002,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:51:56,125.2971,4.758,303.282,0.02379,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:00,99.5271,5.012,303.274,0.02506,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:04,79.0571,5.217,303.287,0.026084999999999997,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:08,62.7973,5.353,303.277,0.026764999999999997,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:12,49.8817,5.494,303.272,0.027469999999999998,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:16,39.6224,5.667,303.282,0.028335,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:20,31.4732,5.746,303.272,0.028730000000000002,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:24,25.0001,5.812,303.281,0.029060000000000002,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:28,19.8582,5.827,303.276,0.029135,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:32,15.774,5.755,303.278,0.028775,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:36,12.5297,5.556,303.267,0.02778,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:40,9.9527,5.271,303.276,0.026355,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:44,7.9057,4.919,303.271,0.024595,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:47,6.2797,4.466,303.282,0.022330000000000003,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:51,4.9882,3.969,303.277,0.019844999999999998,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:55,3.9622,3.454,303.282,0.01727,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:52:59,3.1473,2.987,303.269,0.014935,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:53:03,2.5,2.577,303.275,0.012885,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:53:07,1.9858,2.227,303.263,0.011134999999999999,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:53:11,1.5774,1.948,303.274,0.00974,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 13:53:15,1.253,1.674,303.272,0.008369999999999999,10,50,10.0,-2.0,-3.0,3.5,3.0,1564ЛЕ1№1 п1
