time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 14:29:24,2500.0,4.799,303.245,0.23995000000000002,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:28,1985.8207,4.556,303.251,0.2278,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:32,1577.3937,4.139,303.254,0.20695000000000002,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:36,1252.9686,3.782,303.254,0.1891,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:40,995.2686,3.515,303.253,0.17575000000000002,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:44,790.5701,3.311,303.243,0.16555,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:48,627.9723,3.158,303.25,0.15789999999999998,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:52,498.8163,3.035,303.249,0.15175,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:29:56,396.2239,2.947,303.242,0.14735,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:00,314.7319,2.878,303.256,0.1439,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:04,250.0005,2.819,303.252,0.14095,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:08,198.5825,2.767,303.254,0.13835,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:12,157.7397,2.718,303.243,0.1359,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:16,125.2971,2.671,303.245,0.13355,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:20,99.5271,2.617,303.254,0.13085,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:24,79.0571,2.561,303.244,0.12805,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:28,62.7973,2.495,303.238,0.12475,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:32,49.8817,2.419,303.25,0.12095,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:36,39.6224,2.326,303.243,0.1163,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:40,31.4732,2.208,303.254,0.11040000000000001,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:43,25.0001,2.07,303.248,0.1035,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:47,19.8582,1.912,303.244,0.09559999999999999,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:51,15.774,1.728,303.25,0.0864,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:55,12.5297,1.526,303.239,0.0763,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:30:59,9.9527,1.311,303.241,0.06555,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:03,7.9057,1.098,303.248,0.054900000000000004,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:07,6.2797,0.8968,303.256,0.044840000000000005,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:11,4.9882,0.7103,303.245,0.035515000000000005,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:15,3.9622,0.5537,303.252,0.027684999999999998,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:19,3.1473,0.4283,303.248,0.021415,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:23,2.5,0.3313,303.253,0.016565,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:27,1.9858,0.2635,303.241,0.013175000000000001,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:31,1.5774,0.2142,303.249,0.01071,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:31:35,1.253,0.1758,303.247,0.008790000000000001,10,500,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
