time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-02 17:37:04,2500.0,8.145,262.93,0.1629,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:08,1985.8207,7.857,262.929,0.15714,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:11,1577.3937,7.335,262.939,0.1467,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:15,1252.9686,6.863,262.935,0.13726000000000002,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:19,995.2686,6.483,262.927,0.12966,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:23,790.5701,6.189,262.932,0.12378,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:27,627.9723,5.97,262.934,0.11939999999999999,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:31,498.8163,5.804,262.924,0.11608,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:35,396.2239,5.672,262.938,0.11344,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:39,314.7319,5.565,262.931,0.11130000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:43,250.0005,5.487,262.939,0.10974,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:47,198.5825,5.432,262.929,0.10864000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:51,157.7397,5.389,262.933,0.10778,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:55,125.2971,5.359,262.926,0.10718,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:37:59,99.5271,5.347,262.931,0.10694000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:03,79.0571,5.34,262.931,0.10679999999999999,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:07,62.7973,5.334,262.934,0.10668,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:11,49.8817,5.344,262.933,0.10688,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:15,39.6224,5.357,262.94,0.10714,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:19,31.4732,5.365,262.931,0.1073,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:23,25.0001,5.376,262.932,0.10752,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:27,19.8582,5.393,262.938,0.10786,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:31,15.774,5.414,262.925,0.10827999999999999,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:34,12.5297,5.432,262.929,0.10864000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:38,9.9527,5.444,262.934,0.10888,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:42,7.9057,5.457,262.939,0.10914,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:46,6.2797,5.458,262.93,0.10916000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:50,4.9882,5.451,262.929,0.10901999999999999,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:54,3.9622,5.419,262.933,0.10837999999999999,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:38:58,3.1473,5.381,262.928,0.10762000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:39:02,2.5,5.295,262.932,0.1059,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:39:06,1.9858,5.191,262.932,0.10382,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:39:10,1.5774,5.054,262.934,0.10108,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:39:14,1.253,4.847,262.928,0.09694000000000001,10,200,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
