time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-04 13:54:22,2500.0,4.022,283.217,0.2011,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:26,2443.0925,4.023,283.216,0.20115,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:30,2387.4812,4.002,283.207,0.2001,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:34,2333.1355,3.96,283.216,0.198,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:38,1853.2758,3.79,283.206,0.1895,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:42,1472.1096,3.533,283.211,0.17665,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:46,1169.3385,3.304,283.206,0.16519999999999999,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:50,928.8387,3.129,283.209,0.15645,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:54,737.803,2.997,283.205,0.14984999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:54:58,586.0579,2.901,283.213,0.14504999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:02,465.5224,2.829,283.213,0.14145000000000002,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:06,369.7777,2.774,283.205,0.1387,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:10,293.7249,2.735,283.209,0.13674999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:14,233.3141,2.705,283.199,0.13525,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:18,185.328,2.684,283.201,0.1342,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:22,147.2113,2.67,283.201,0.1335,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:26,116.9341,2.66,283.199,0.133,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:30,92.8841,2.654,283.201,0.13269999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:34,73.7804,2.654,283.209,0.13269999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:38,58.6059,2.654,283.202,0.13269999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:42,46.5523,2.657,283.205,0.13285,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:45,36.9778,2.659,283.212,0.13294999999999998,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:49,29.3725,2.662,283.217,0.1331,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:53,23.3314,2.662,283.205,0.1331,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:55:57,18.5328,2.661,283.205,0.13305,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:01,14.7211,2.656,283.209,0.1328,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:05,11.6934,2.642,283.213,0.1321,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:09,9.2884,2.625,283.21,0.13125,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:13,7.378,2.6,283.213,0.13,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:17,5.8606,2.563,283.203,0.12815000000000001,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:21,4.6552,2.512,283.209,0.1256,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:25,3.6978,2.439,283.207,0.12195,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:29,2.9373,2.353,283.209,0.11765,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:33,2.3331,2.237,283.203,0.11185,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:37,1.8533,2.101,283.203,0.10505,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:41,1.4721,1.936,283.204,0.0968,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 13:56:45,1.1693,1.739,283.215,0.08695,10,500,10.0,-0.0,-2.0,3.5,3.0,1564ЛЕ1№1 п1
