time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-04 14:41:44,2500.0,3.899,283.2,0.19495,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:41:48,1985.8207,3.741,283.203,0.18705,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:41:52,1577.3937,3.464,283.203,0.1732,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:41:56,1252.9686,3.216,283.209,0.1608,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:00,995.2686,3.025,283.199,0.15125,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:04,790.5701,2.879,283.189,0.14395,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:08,627.9723,2.769,283.198,0.13845000000000002,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:12,498.8163,2.685,283.204,0.13425,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:16,396.2239,2.621,283.196,0.13105,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:20,314.7319,2.572,283.202,0.1286,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:24,250.0005,2.535,283.187,0.12675,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:28,198.5825,2.507,283.187,0.12535000000000002,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:32,157.7397,2.485,283.178,0.12425,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:36,125.2971,2.467,283.191,0.12335,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:40,99.5271,2.454,283.178,0.1227,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:44,79.0571,2.443,283.186,0.12215000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:48,62.7973,2.434,283.184,0.1217,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:52,49.8817,2.422,283.196,0.12110000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:42:56,39.6224,2.411,283.182,0.12055,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:00,31.4732,2.399,283.183,0.11995,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:03,25.0001,2.379,283.19,0.11895,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:07,19.8582,2.353,283.193,0.11765,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:11,15.774,2.317,283.2,0.11585000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:15,12.5297,2.27,283.19,0.1135,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:19,9.9527,2.21,283.186,0.1105,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:23,7.9057,2.132,283.188,0.1066,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:27,6.2797,2.036,283.196,0.1018,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:31,4.9882,1.915,283.191,0.09575,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:35,3.9622,1.779,283.186,0.08895,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:39,3.1473,1.612,283.19,0.0806,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:43,2.5,1.429,283.187,0.07145,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:47,1.9858,1.231,283.196,0.06155000000000001,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:51,1.5774,1.028,283.188,0.0514,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-04 14:43:55,1.253,0.8389,283.204,0.041944999999999996,10,500,10.0,-1.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
