time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-02 17:42:43,2500.0,8.441,262.942,0.16882000000000003,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:42:47,1985.8207,8.119,262.927,0.16238,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:42:51,1577.3937,7.545,262.936,0.1509,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:42:55,1252.9686,7.023,262.919,0.14046,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:42:59,995.2686,6.609,262.931,0.13218,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:03,790.5701,6.288,262.938,0.12576,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:07,627.9723,6.037,262.923,0.12074,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:11,498.8163,5.85,262.935,0.11699999999999999,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:14,396.2239,5.706,262.929,0.11412000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:18,314.7319,5.59,262.939,0.1118,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:22,250.0005,5.504,262.929,0.11008,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:26,198.5825,5.445,262.918,0.10890000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:30,157.7397,5.398,262.926,0.10796,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:34,125.2971,5.364,262.936,0.10728,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:38,99.5271,5.348,262.926,0.10696,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:42,79.0571,5.338,262.93,0.10676000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:46,62.7973,5.335,262.932,0.1067,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:50,49.8817,5.334,262.939,0.10668,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:54,39.6224,5.35,262.924,0.107,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:43:58,31.4732,5.363,262.929,0.10726000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:02,25.0001,5.381,262.937,0.10762000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:06,19.8582,5.4,262.933,0.10800000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:10,15.774,5.416,262.944,0.10832000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:14,12.5297,5.432,262.93,0.10864000000000001,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:18,9.9527,5.45,262.931,0.109,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:22,7.9057,5.466,262.929,0.10932,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:26,6.2797,5.47,262.935,0.1094,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:30,4.9882,5.462,262.941,0.10923999999999999,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:33,3.9622,5.426,262.934,0.10852,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:37,3.1473,5.388,262.933,0.10776,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:41,2.5,5.312,262.929,0.10624,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:45,1.9858,5.206,262.931,0.10412,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:49,1.5774,5.065,262.931,0.1013,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-02 17:44:53,1.253,4.866,262.925,0.09731999999999999,10,200,10.0,-0.0,-4.0,3.5,3.0,1564ЛЕ1№1 п1
