time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 14:45:09,2500.0,4.436,303.273,0.2218,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:12,1985.8207,4.237,303.268,0.21185,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:16,1577.3937,3.885,303.277,0.19424999999999998,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:20,1252.9686,3.569,303.279,0.17845,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:24,995.2686,3.334,303.27,0.16670000000000001,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:28,790.5701,3.152,303.279,0.15760000000000002,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:32,627.9723,3.022,303.265,0.15109999999999998,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:36,498.8163,2.908,303.276,0.1454,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:40,396.2239,2.825,303.28,0.14125000000000001,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:44,314.7319,2.766,303.274,0.1383,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:48,250.0005,2.706,303.275,0.1353,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:52,198.5825,2.655,303.274,0.13274999999999998,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:45:56,157.7397,2.6,303.277,0.13,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:00,125.2971,2.545,303.276,0.12725,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:04,99.5271,2.476,303.275,0.1238,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:08,79.0571,2.415,303.272,0.12075,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:12,62.7973,2.331,303.276,0.11655,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:16,49.8817,2.232,303.269,0.1116,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:20,39.6224,2.116,303.276,0.1058,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:24,31.4732,1.98,303.264,0.099,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:28,25.0001,1.823,303.274,0.09115,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:32,19.8582,1.642,303.28,0.08209999999999999,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:36,15.774,1.45,303.273,0.0725,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:39,12.5297,1.247,303.265,0.06235,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:43,9.9527,1.041,303.269,0.05205,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:47,7.9057,0.8392,303.273,0.04196,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:51,6.2797,0.6662,303.267,0.03331,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:55,4.9882,0.5234,303.271,0.02617,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:46:59,3.9622,0.4007,303.283,0.020035,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:47:03,3.1473,0.3172,303.283,0.01586,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:47:07,2.5,0.2524,303.275,0.012620000000000001,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:47:11,1.9858,0.1994,303.269,0.00997,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:47:15,1.5774,0.1764,303.276,0.00882,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:47:19,1.253,0.1479,303.281,0.0073950000000000005,10,500,10.0,-2.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
