time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-08-03 14:34:48,2500.0,1.456,303.264,0.00728,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:34:52,1985.8207,1.526,303.276,0.0076300000000000005,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:34:56,1577.3937,1.649,303.279,0.008245,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:00,1252.9686,1.755,303.281,0.008775,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:03,995.2686,1.907,303.281,0.009535,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:07,790.5701,2.09,303.267,0.01045,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:11,627.9723,2.268,303.285,0.01134,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:15,498.8163,2.252,303.278,0.01126,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:19,396.2239,2.483,303.27,0.012415,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:23,314.7319,2.74,303.264,0.0137,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:27,250.0005,2.911,303.272,0.014555,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:31,198.5825,3.077,303.272,0.015385,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:35,157.7397,3.204,303.273,0.01602,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:39,125.2971,3.363,303.273,0.016815,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:43,99.5271,3.444,303.259,0.01722,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:47,79.0571,3.48,303.269,0.0174,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:51,62.7973,3.66,303.269,0.0183,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:55,49.8817,3.757,303.272,0.018785,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:35:59,39.6224,3.748,303.26,0.01874,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:03,31.4732,3.768,303.254,0.01884,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:07,25.0001,3.693,303.274,0.018465,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:11,19.8582,3.563,303.273,0.017815,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:15,15.774,3.465,303.278,0.017325,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:19,12.5297,3.169,303.273,0.015845,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:22,9.9527,2.852,303.273,0.01426,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:26,7.9057,2.535,303.279,0.012675,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:30,6.2797,2.243,303.275,0.011215,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:34,4.9882,2.069,303.262,0.010345,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:38,3.9622,1.838,303.263,0.00919,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:42,3.1473,1.652,303.272,0.00826,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:46,2.5,1.43,303.272,0.00715,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:50,1.9858,1.386,303.269,0.0069299999999999995,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:54,1.5774,1.328,303.283,0.00664,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
2022-08-03 14:36:58,1.253,1.163,303.274,0.005815,10,50,10.0,-4.0,-5.0,3.5,3.0,1564ЛЕ1№1 п1
