time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 10:44:23,2500.0,-1.765,283.123,-0.0035299999999999997,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:27,1985.8207,-1.913,283.117,-0.003826,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:31,1577.3937,-2.157,283.123,-0.004314,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:35,1252.9686,-2.499,283.115,-0.004998,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:39,995.2686,-2.861,283.128,-0.0057220000000000005,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:43,790.5701,-3.255,283.124,-0.00651,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:47,627.9723,-3.672,283.12,-0.007344000000000001,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:51,498.8163,-4.083,283.12,-0.008166,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:55,396.2239,-4.496,283.124,-0.008992000000000002,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:44:59,314.7319,-4.857,283.121,-0.009714,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:03,250.0005,-5.125,283.124,-0.01025,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:07,198.5825,-5.309,283.118,-0.010618,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:11,157.7397,-5.368,283.123,-0.010736,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:15,125.2971,-5.275,283.136,-0.01055,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:19,99.5271,-5.012,283.119,-0.010024,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:23,79.0571,-4.619,283.123,-0.009238,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:27,62.7973,-4.113,283.12,-0.008226,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:31,49.8817,-3.508,283.116,-0.007016,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:35,39.6224,-2.859,283.117,-0.005718,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:39,31.4732,-2.244,283.131,-0.004488000000000001,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:42,25.0001,-1.704,283.12,-0.003408,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:46,19.8582,-1.238,283.128,-0.002476,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:50,15.774,-0.8607,283.116,-0.0017214,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:54,12.5297,-0.5827,283.125,-0.0011654,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:45:58,9.9527,-0.3476,283.119,-0.0006952000000000001,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:02,7.9057,-0.2324,283.123,-0.00046479999999999997,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:06,6.2797,-0.168,283.128,-0.00033600000000000004,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:10,4.9882,-0.1199,283.126,-0.0002398,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:14,3.9622,-0.087,283.123,-0.000174,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:18,3.1473,-0.0676,283.135,-0.00013519999999999998,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:22,2.5,-0.0792,283.121,-0.0001584,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:26,1.9858,-0.0372,283.116,-7.439999999999999e-05,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:30,1.5774,-0.0626,283.132,-0.0001252,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 10:46:34,1.253,-0.0204,283.119,-4.08e-05,1,200,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
