time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 14:47:53,2500.0,-4.825,303.418,-0.004825,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:47:57,1985.8207,-5.031,303.424,-0.005031,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:01,1577.3937,-5.37,303.434,-0.00537,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:05,1252.9686,-5.678,303.42,-0.005678,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:09,995.2686,-5.927,303.424,-0.005927,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:13,790.5701,-6.049,303.427,-0.0060490000000000006,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:17,627.9723,-6.015,303.427,-0.0060149999999999995,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:21,498.8163,-5.746,303.422,-0.005746,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:24,396.2239,-5.28,303.417,-0.00528,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:28,314.7319,-4.725,303.425,-0.004725,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:32,250.0005,-4.042,303.415,-0.004042,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:36,198.5825,-3.321,303.431,-0.003321,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:40,157.7397,-2.626,303.424,-0.002626,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:44,125.2971,-1.984,303.417,-0.001984,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:48,99.5271,-1.444,303.412,-0.001444,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:52,79.0571,-1.015,303.422,-0.0010149999999999998,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:48:56,62.7973,-0.7434,303.426,-0.0007434,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:00,49.8817,-0.5083,303.421,-0.0005082999999999999,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:04,39.6224,-0.3593,303.414,-0.0003593,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:08,31.4732,-0.2309,303.41,-0.0002309,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:12,25.0001,-0.1608,303.411,-0.0001608,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:16,19.8582,-0.1566,303.425,-0.00015659999999999998,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:20,15.774,-0.1202,303.43,-0.00012020000000000001,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:24,12.5297,-0.1392,303.424,-0.0001392,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:28,9.9527,-0.127,303.419,-0.000127,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:32,7.9057,-0.0792,303.427,-7.92e-05,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:36,6.2797,-0.0508,303.413,-5.0799999999999995e-05,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:40,4.9882,-0.0812,303.421,-8.12e-05,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:44,3.9622,-0.0992,303.419,-9.92e-05,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:47,3.1473,-0.2252,303.417,-0.0002252,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:51,2.5,-0.1825,303.411,-0.0001825,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:55,1.9858,-0.1355,303.423,-0.00013550000000000001,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:49:59,1.5774,-0.1256,303.418,-0.0001256,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:50:03,1.253,-0.0792,303.409,-7.92e-05,1,100,20.0,-7.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
