time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-29 14:43:41,2500.0,-1.584,263.271,-0.0003168,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:43:45,1985.8207,-1.545,263.271,-0.000309,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:43:49,1577.3937,-1.551,263.26,-0.0003102,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:43:53,1252.9686,-1.943,263.263,-0.0003886,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:43:57,995.2686,-1.908,263.267,-0.0003816,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:01,790.5701,-1.969,263.272,-0.00039380000000000003,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:05,627.9723,-2.059,263.265,-0.00041180000000000003,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:09,498.8163,-1.924,263.26,-0.0003848,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:13,396.2239,-2.638,263.259,-0.0005276,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:17,314.7319,-3.027,263.264,-0.0006054000000000001,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:21,250.0005,-3.144,263.272,-0.0006288,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:25,198.5825,-3.186,263.265,-0.0006372,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:29,157.7397,-3.342,263.274,-0.0006684,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:33,125.2971,-3.496,263.26,-0.0006992,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:37,99.5271,-4.047,263.253,-0.0008093999999999999,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:41,79.0571,-4.618,263.267,-0.0009236000000000001,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:45,62.7973,-4.173,263.264,-0.0008346,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:49,49.8817,-3.726,263.263,-0.0007452,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:52,39.6224,-3.523,263.268,-0.0007046,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:44:56,31.4732,-3.446,263.26,-0.0006892000000000001,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:00,25.0001,-3.372,263.273,-0.0006744,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:04,19.8582,-3.151,263.26,-0.0006301999999999999,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:08,15.774,-3.109,263.271,-0.0006218,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:12,12.5297,-2.746,263.261,-0.0005492,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:16,9.9527,-2.223,263.264,-0.00044459999999999996,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:20,7.9057,-1.625,263.258,-0.000325,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:24,6.2797,-1.145,263.261,-0.000229,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:28,4.9882,-0.7759,263.261,-0.00015518000000000002,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:32,3.9622,-0.8182,263.272,-0.00016364,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:36,3.1473,-0.9334,263.259,-0.00018668,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:40,2.5,-0.8961,263.266,-0.00017922,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:44,1.9858,-0.4016,263.269,-8.032e-05,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:48,1.5774,-0.4639,263.261,-9.277999999999999e-05,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:45:52,1.253,-0.6259,263.267,-0.00012518,1,20,20.0,-9.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
