time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 14:25:17,2500.0,-0.6056,263.153,-0.0006056,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:21,1985.8207,-0.6155,263.146,-0.0006155,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:25,1577.3937,-0.6976,263.146,-0.0006976,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:28,1252.9686,-0.7986,263.147,-0.0007986,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:32,995.2686,-0.9772,263.15,-0.0009772,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:36,790.5701,-1.095,263.134,-0.001095,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:40,627.9723,-1.235,263.137,-0.0012350000000000002,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:44,498.8163,-1.411,263.141,-0.001411,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:48,396.2239,-1.68,263.144,-0.0016799999999999999,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:52,314.7319,-1.995,263.147,-0.0019950000000000002,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:25:56,250.0005,-2.337,263.138,-0.002337,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:00,198.5825,-2.732,263.137,-0.002732,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:04,157.7397,-3.133,263.145,-0.003133,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:08,125.2971,-3.657,263.139,-0.003657,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:12,99.5271,-4.212,263.138,-0.004212,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:16,79.0571,-4.831,263.14,-0.004831,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:20,62.7973,-5.419,263.137,-0.005418999999999999,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:24,49.8817,-5.953,263.139,-0.005953,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:28,39.6224,-6.478,263.144,-0.006477999999999999,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:32,31.4732,-6.913,263.146,-0.006913,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:36,25.0001,-7.202,263.147,-0.007202,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:40,19.8582,-7.247,263.128,-0.007247,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:44,15.774,-7.057,263.138,-0.007057000000000001,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:48,12.5297,-6.695,263.137,-0.006695,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:52,9.9527,-6.15,263.143,-0.00615,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:26:56,7.9057,-5.375,263.145,-0.005375,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:00,6.2797,-4.485,263.146,-0.004485,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:03,4.9882,-3.584,263.134,-0.003584,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:07,3.9622,-2.788,263.13,-0.0027879999999999997,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:11,3.1473,-2.109,263.142,-0.002109,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:15,2.5,-1.588,263.136,-0.001588,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:19,1.9858,-1.067,263.145,-0.001067,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:23,1.5774,-0.7767,263.142,-0.0007767,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:27:27,1.253,-0.5426,263.139,-0.0005426,1,100,20.0,-3.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
