time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-04 15:39:24,2500.0,-2.08,283.115,-0.0020800000000000003,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:28,1985.8207,-2.276,283.125,-0.002276,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:32,1577.3937,-2.618,283.124,-0.0026179999999999997,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:36,1252.9686,-3.048,283.111,-0.003048,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:40,995.2686,-3.574,283.128,-0.003574,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:44,790.5701,-4.144,283.109,-0.004144,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:48,627.9723,-4.761,283.116,-0.0047610000000000005,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:52,498.8163,-5.399,283.114,-0.005399,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:39:56,396.2239,-6.062,283.121,-0.0060620000000000005,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:00,314.7319,-6.631,283.12,-0.006631000000000001,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:04,250.0005,-7.175,283.123,-0.007175,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:08,198.5825,-7.562,283.119,-0.007562,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:12,157.7397,-7.791,283.118,-0.007791,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:16,125.2971,-7.834,283.12,-0.007833999999999999,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:20,99.5271,-7.651,283.115,-0.007651,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:24,79.0571,-7.203,283.117,-0.007203,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:28,62.7973,-6.533,283.113,-0.006533000000000001,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:32,49.8817,-5.628,283.123,-0.005628,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:36,39.6224,-4.66,283.127,-0.00466,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:40,31.4732,-3.741,283.122,-0.003741,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:43,25.0001,-2.853,283.113,-0.002853,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:47,19.8582,-2.091,283.127,-0.002091,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:51,15.774,-1.481,283.12,-0.0014810000000000001,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:55,12.5297,-1.052,283.117,-0.001052,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:40:59,9.9527,-0.7257,283.125,-0.0007257,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:03,7.9057,-0.4489,283.109,-0.0004489,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:07,6.2797,-0.338,283.108,-0.00033800000000000003,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:11,4.9882,-0.2675,283.106,-0.0002675,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:15,3.9622,-0.184,283.11,-0.000184,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:19,3.1473,-0.1257,283.1,-0.00012570000000000002,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:23,2.5,-0.0969,283.108,-9.69e-05,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:27,1.9858,-0.0801,283.1,-8.010000000000001e-05,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:31,1.5774,-0.0562,283.099,-5.62e-05,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:41:35,1.253,-0.0977,283.113,-9.769999999999999e-05,1,100,20.0,-5.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
