time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-05 12:59:59,2500.0,-1.282,283.152,-0.002564,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:03,1985.8207,-1.385,283.151,-0.00277,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:07,1577.3937,-1.605,283.143,-0.00321,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:11,1252.9686,-1.874,283.155,-0.003748,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:15,995.2686,-2.207,283.149,-0.0044139999999999995,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:19,790.5701,-2.553,283.148,-0.005106,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:23,627.9723,-2.925,283.149,-0.005849999999999999,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:27,498.8163,-3.336,283.141,-0.006672,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:31,396.2239,-3.759,283.144,-0.0075179999999999995,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:35,314.7319,-4.165,283.144,-0.00833,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:39,250.0005,-4.491,283.153,-0.008981999999999999,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:43,198.5825,-4.769,283.152,-0.009538,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:47,157.7397,-4.925,283.149,-0.00985,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:51,125.2971,-4.934,283.147,-0.009868,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:55,99.5271,-4.787,283.141,-0.009574,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:00:59,79.0571,-4.488,283.141,-0.008976000000000001,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:02,62.7973,-4.067,283.135,-0.008134,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:06,49.8817,-3.548,283.143,-0.007096,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:10,39.6224,-2.943,283.138,-0.005886,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:14,31.4732,-2.337,283.142,-0.004674,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:18,25.0001,-1.786,283.146,-0.003572,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:22,19.8582,-1.304,283.149,-0.002608,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:26,15.774,-0.9189,283.149,-0.0018378000000000001,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:30,12.5297,-0.6319,283.139,-0.0012638,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:34,9.9527,-0.4117,283.148,-0.0008234000000000001,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:38,7.9057,-0.2652,283.142,-0.0005304,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:42,6.2797,-0.2138,283.148,-0.0004276,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:46,4.9882,-0.1384,283.143,-0.0002768,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:50,3.9622,-0.1152,283.144,-0.0002304,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:54,3.1473,-0.038,283.151,-7.6e-05,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:01:58,2.5,-0.0111,283.145,-2.22e-05,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:02:02,1.9858,-0.0194,283.138,-3.88e-05,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:02:06,1.5774,-0.0266,283.152,-5.32e-05,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 13:02:10,1.253,-0.0502,283.149,-0.0001004,1,200,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
