time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-11 15:35:08,2500.0,-3.909,303.492,-0.007818,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:12,1985.8207,-4.069,303.485,-0.008138,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:16,1577.3937,-4.367,303.488,-0.008734,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:20,1252.9686,-4.676,303.492,-0.009352000000000001,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:24,995.2686,-4.91,303.49,-0.00982,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:28,790.5701,-5.028,303.49,-0.010055999999999999,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:32,627.9723,-5.003,303.495,-0.010006000000000001,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:36,498.8163,-4.799,303.489,-0.009598,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:40,396.2239,-4.433,303.489,-0.008865999999999999,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:44,314.7319,-3.95,303.492,-0.0079,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:48,250.0005,-3.378,303.497,-0.006756,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:52,198.5825,-2.762,303.477,-0.005524,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:35:56,157.7397,-2.16,303.486,-0.00432,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:00,125.2971,-1.625,303.479,-0.00325,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:03,99.5271,-1.19,303.477,-0.0023799999999999997,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:07,79.0571,-0.8409,303.49,-0.0016818,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:11,62.7973,-0.587,303.479,-0.001174,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:15,49.8817,-0.3763,303.49,-0.0007526000000000001,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:19,39.6224,-0.2307,303.483,-0.0004614,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:23,31.4732,-0.141,303.487,-0.00028199999999999997,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:27,25.0001,-0.0928,303.486,-0.00018559999999999998,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:31,19.8582,-0.067,303.49,-0.000134,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:35,15.774,-0.0612,303.492,-0.0001224,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:39,12.5297,-0.0325,303.495,-6.500000000000001e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:43,9.9527,-0.0273,303.498,-5.4600000000000006e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:47,7.9057,-0.0331,303.48,-6.62e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:51,6.2797,-0.0137,303.485,-2.7400000000000002e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:55,4.9882,-0.0505,303.487,-0.000101,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:36:59,3.9622,-0.045,303.495,-8.999999999999999e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:37:03,3.1473,-0.0375,303.493,-7.5e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:37:07,2.5,-0.0723,303.487,-0.00014460000000000002,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:37:11,1.9858,-0.0475,303.481,-9.5e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:37:14,1.5774,-0.0262,303.492,-5.24e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:37:18,1.253,-0.0157,303.491,-3.14e-05,1,200,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
