time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-05 14:36:50,2500.0,-1.416,283.167,-0.002832,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:36:54,1985.8207,-1.521,283.16,-0.003042,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:36:58,1577.3937,-1.749,283.145,-0.0034980000000000002,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:01,1252.9686,-2.039,283.146,-0.004078,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:05,995.2686,-2.373,283.15,-0.004746,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:09,790.5701,-2.742,283.142,-0.005484,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:13,627.9723,-3.11,283.141,-0.00622,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:17,498.8163,-3.501,283.144,-0.0070019999999999995,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:21,396.2239,-3.869,283.143,-0.007738,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:25,314.7319,-4.198,283.147,-0.008396,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:29,250.0005,-4.477,283.137,-0.008954,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:33,198.5825,-4.68,283.138,-0.00936,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:37,157.7397,-4.8,283.145,-0.0096,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:41,125.2971,-4.736,283.147,-0.009472,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:45,99.5271,-4.561,283.142,-0.009122,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:49,79.0571,-4.226,283.142,-0.008452,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:53,62.7973,-3.775,283.154,-0.007549999999999999,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:37:57,49.8817,-3.247,283.137,-0.006494,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:01,39.6224,-2.676,283.15,-0.005352,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:05,31.4732,-2.106,283.143,-0.004212,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:09,25.0001,-1.622,283.145,-0.0032440000000000004,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:13,19.8582,-1.174,283.137,-0.002348,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:17,15.774,-0.8354,283.144,-0.0016708,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:21,12.5297,-0.58,283.136,-0.00116,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:25,9.9527,-0.3847,283.141,-0.0007693999999999999,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:28,7.9057,-0.2397,283.142,-0.0004794,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:32,6.2797,-0.1173,283.152,-0.0002346,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:36,4.9882,-0.0877,283.146,-0.0001754,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:40,3.9622,-0.0827,283.139,-0.00016539999999999998,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:44,3.1473,-0.0476,283.158,-9.520000000000001e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:48,2.5,-0.034,283.139,-6.8e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:52,1.9858,-0.0182,283.143,-3.6400000000000004e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:38:56,1.5774,-0.0311,283.142,-6.22e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 14:39:00,1.253,-0.0464,283.144,-9.279999999999999e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
