time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 14:53:02,2500.0,-0.9668,263.151,-0.0004834,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:06,1985.8207,-1.073,263.155,-0.0005365,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:10,1577.3937,-1.175,263.156,-0.0005875,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:13,1252.9686,-1.171,263.152,-0.0005855,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:17,995.2686,-1.241,263.16,-0.0006205000000000001,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:21,790.5701,-1.443,263.155,-0.0007215,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:25,627.9723,-1.718,263.156,-0.000859,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:29,498.8163,-1.854,263.16,-0.0009270000000000001,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:33,396.2239,-2.062,263.146,-0.001031,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:37,314.7319,-2.426,263.154,-0.001213,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:41,250.0005,-2.854,263.149,-0.001427,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:45,198.5825,-3.197,263.158,-0.0015985,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:49,157.7397,-3.566,263.156,-0.0017829999999999999,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:53,125.2971,-3.861,263.143,-0.0019305000000000001,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:53:57,99.5271,-4.13,263.158,-0.002065,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:01,79.0571,-4.519,263.158,-0.0022595000000000002,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:05,62.7973,-4.929,263.158,-0.0024645,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:09,49.8817,-5.152,263.151,-0.002576,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:13,39.6224,-5.292,263.152,-0.002646,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:17,31.4732,-5.292,263.149,-0.002646,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:21,25.0001,-5.245,263.16,-0.0026225000000000003,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:25,19.8582,-4.998,263.161,-0.002499,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:29,15.774,-4.595,263.155,-0.0022975,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:33,12.5297,-4.21,263.155,-0.002105,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:37,9.9527,-3.735,263.149,-0.0018675,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:40,7.9057,-3.21,263.157,-0.001605,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:44,6.2797,-2.641,263.154,-0.0013205,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:48,4.9882,-2.094,263.15,-0.001047,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:53,3.9622,-1.553,263.158,-0.0007765,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:54:56,3.1473,-1.174,263.157,-0.000587,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:55:00,2.5,-1.059,263.154,-0.0005295,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:55:04,1.9858,-0.9041,263.161,-0.00045205,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:55:08,1.5774,-0.5986,263.158,-0.0002993,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:55:12,1.253,-0.6609,263.157,-0.00033045000000000004,1,50,20.0,-3.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
