time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 12:17:28,2500.0,-0.329,263.204,-0.0006580000000000001,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:32,1985.8207,-0.3358,263.219,-0.0006716,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:36,1577.3937,-0.3951,263.218,-0.0007902,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:40,1252.9686,-0.4526,263.218,-0.0009052,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:44,995.2686,-0.4971,263.214,-0.0009942,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:48,790.5701,-0.6104,263.213,-0.0012208000000000002,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:52,627.9723,-0.7228,263.208,-0.0014456,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:17:56,498.8163,-0.8653,263.217,-0.0017305999999999999,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:00,396.2239,-1.041,263.21,-0.0020819999999999996,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:04,314.7319,-1.211,263.201,-0.002422,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:08,250.0005,-1.413,263.208,-0.002826,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:12,198.5825,-1.665,263.21,-0.00333,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:16,157.7397,-1.967,263.208,-0.003934,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:20,125.2971,-2.311,263.215,-0.004622,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:24,99.5271,-2.696,263.203,-0.005392,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:28,79.0571,-3.066,263.204,-0.006131999999999999,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:32,62.7973,-3.495,263.192,-0.0069900000000000006,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:36,49.8817,-3.914,263.21,-0.007828,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:40,39.6224,-4.305,263.202,-0.00861,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:43,31.4732,-4.611,263.202,-0.009222,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:47,25.0001,-4.837,263.195,-0.009674,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:51,19.8582,-4.931,263.205,-0.009862,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:55,15.774,-4.879,263.195,-0.009758,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:18:59,12.5297,-4.664,263.192,-0.009328,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:03,9.9527,-4.262,263.196,-0.008523999999999999,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:07,7.9057,-3.742,263.197,-0.007484,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:11,6.2797,-3.154,263.208,-0.006308,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:15,4.9882,-2.533,263.199,-0.005066,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:19,3.9622,-1.933,263.201,-0.003866,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:23,3.1473,-1.408,263.196,-0.002816,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:27,2.5,-1.043,263.203,-0.0020859999999999997,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:31,1.9858,-0.7367,263.201,-0.0014734000000000001,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:35,1.5774,-0.5791,263.205,-0.0011581999999999999,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:19:39,1.253,-0.3935,263.206,-0.000787,1,200,20.0,-1.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
