time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 14:39:59,2500.0,-3.374,303.415,-0.0067480000000000005,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:03,1985.8207,-3.53,303.411,-0.0070599999999999994,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:07,1577.3937,-3.83,303.41,-0.00766,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:11,1252.9686,-4.14,303.411,-0.00828,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:15,995.2686,-4.371,303.41,-0.008742000000000002,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:19,790.5701,-4.508,303.404,-0.009016,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:23,627.9723,-4.534,303.418,-0.009068,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:26,498.8163,-4.375,303.416,-0.00875,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:30,396.2239,-4.102,303.413,-0.008204000000000001,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:34,314.7319,-3.686,303.417,-0.007372,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:38,250.0005,-3.181,303.422,-0.0063620000000000005,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:42,198.5825,-2.648,303.416,-0.005296,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:46,157.7397,-2.086,303.414,-0.0041719999999999995,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:50,125.2971,-1.589,303.41,-0.003178,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:54,99.5271,-1.142,303.412,-0.002284,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:40:58,79.0571,-0.7869,303.406,-0.0015738,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:02,62.7973,-0.5473,303.419,-0.0010946,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:06,49.8817,-0.3484,303.414,-0.0006968,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:10,39.6224,-0.2136,303.427,-0.00042720000000000003,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:14,31.4732,-0.1366,303.415,-0.00027319999999999997,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:18,25.0001,-0.1123,303.42,-0.00022459999999999998,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:22,19.8582,-0.0868,303.413,-0.0001736,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:26,15.774,-0.0412,303.408,-8.24e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:30,12.5297,-0.0432,303.418,-8.64e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:34,9.9527,-0.0507,303.41,-0.0001014,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:38,7.9057,-0.0267,303.415,-5.3400000000000004e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:42,6.2797,-0.0191,303.42,-3.82e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:46,4.9882,-0.0075,303.426,-1.4999999999999999e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:49,3.9622,-0.0038,303.415,-7.6e-06,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:53,3.1473,-0.0078,303.413,-1.56e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:41:57,2.5,-0.0082,303.417,-1.6400000000000002e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:42:01,1.9858,-0.0554,303.428,-0.0001108,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:42:05,1.5774,-0.0746,303.415,-0.0001492,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:42:09,1.253,-0.0423,303.425,-8.46e-05,1,200,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
