time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 13:13:33,2500.0,-0.7365,263.213,-0.0007365000000000001,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:13:37,1985.8207,-0.7253,263.209,-0.0007252999999999999,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:13:41,1577.3937,-0.7829,263.218,-0.0007829,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:13:45,1252.9686,-0.8623,263.207,-0.0008623,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:13:49,995.2686,-1.019,263.21,-0.001019,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:13:53,790.5701,-1.213,263.215,-0.001213,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:13:57,627.9723,-1.358,263.222,-0.001358,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:01,498.8163,-1.616,263.213,-0.001616,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:05,396.2239,-1.869,263.217,-0.001869,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:09,314.7319,-2.199,263.214,-0.002199,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:13,250.0005,-2.605,263.213,-0.002605,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:17,198.5825,-3.053,263.216,-0.0030529999999999997,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:21,157.7397,-3.577,263.215,-0.003577,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:25,125.2971,-4.162,263.217,-0.004162,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:28,99.5271,-4.831,263.211,-0.004831,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:32,79.0571,-5.565,263.218,-0.0055650000000000005,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:36,62.7973,-6.296,263.215,-0.006296,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:40,49.8817,-6.989,263.215,-0.0069889999999999996,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:44,39.6224,-7.635,263.219,-0.007634999999999999,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:48,31.4732,-8.231,263.207,-0.008231,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:52,25.0001,-8.62,263.216,-0.00862,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:14:56,19.8582,-8.741,263.216,-0.008741,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:00,15.774,-8.653,263.213,-0.008653000000000001,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:04,12.5297,-8.242,263.213,-0.008242000000000001,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:08,9.9527,-7.46,263.223,-0.00746,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:12,7.9057,-6.563,263.212,-0.006562999999999999,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:16,6.2797,-5.55,263.214,-0.00555,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:20,4.9882,-4.439,263.223,-0.004439,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:24,3.9622,-3.439,263.207,-0.003439,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:28,3.1473,-2.521,263.212,-0.002521,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:32,2.5,-1.82,263.219,-0.00182,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:36,1.9858,-1.314,263.213,-0.001314,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:40,1.5774,-0.8614,263.21,-0.0008614,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 13:15:43,1.253,-0.5379,263.214,-0.0005379,1,100,20.0,-2.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
