time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 15:37:53,2500.0,-5.405,303.429,-0.005405,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:37:57,1985.8207,-5.642,303.425,-0.005642,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:01,1577.3937,-6.074,303.426,-0.0060739999999999995,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:05,1252.9686,-6.481,303.42,-0.006481,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:09,995.2686,-6.752,303.425,-0.006752,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:13,790.5701,-6.889,303.425,-0.006889,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:17,627.9723,-6.837,303.431,-0.006836999999999999,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:21,498.8163,-6.539,303.429,-0.006539,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:25,396.2239,-6.075,303.431,-0.0060750000000000005,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:29,314.7319,-5.379,303.429,-0.005378999999999999,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:33,250.0005,-4.596,303.426,-0.004596,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:37,198.5825,-3.766,303.43,-0.003766,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:41,157.7397,-2.944,303.43,-0.002944,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:45,125.2971,-2.294,303.433,-0.002294,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:49,99.5271,-1.653,303.42,-0.001653,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:53,79.0571,-1.114,303.421,-0.0011140000000000002,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:38:57,62.7973,-0.7948,303.429,-0.0007947999999999999,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:01,49.8817,-0.5867,303.423,-0.0005867,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:04,39.6224,-0.3804,303.437,-0.00038040000000000003,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:08,31.4732,-0.246,303.417,-0.000246,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:12,25.0001,-0.1566,303.431,-0.00015659999999999998,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:16,19.8582,-0.1193,303.417,-0.0001193,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:20,15.774,-0.0865,303.423,-8.649999999999999e-05,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:24,12.5297,-0.1065,303.424,-0.0001065,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:28,9.9527,-0.0958,303.424,-9.58e-05,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:32,7.9057,-0.1216,303.416,-0.0001216,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:36,6.2797,-0.1004,303.421,-0.0001004,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:40,4.9882,-0.1259,303.421,-0.00012590000000000002,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:44,3.9622,-0.1372,303.417,-0.0001372,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:48,3.1473,-0.1067,303.426,-0.0001067,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:52,2.5,-0.0822,303.434,-8.219999999999999e-05,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:39:56,1.9858,-0.0931,303.427,-9.31e-05,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:40:00,1.5774,-0.0342,303.427,-3.4200000000000005e-05,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:40:04,1.253,-0.1241,303.437,-0.0001241,1,100,20.0,-6.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
