time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 15:52:01,2500.0,-6.164,303.427,-0.0030819999999999997,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:05,1985.8207,-6.267,303.431,-0.0031335,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:09,1577.3937,-6.541,303.43,-0.0032705,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:13,1252.9686,-6.652,303.432,-0.003326,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:17,995.2686,-6.812,303.428,-0.003406,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:21,790.5701,-6.714,303.427,-0.003357,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:25,627.9723,-6.391,303.436,-0.0031955,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:29,498.8163,-5.847,303.423,-0.0029235000000000003,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:32,396.2239,-5.412,303.431,-0.002706,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:36,314.7319,-4.713,303.429,-0.0023565,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:40,250.0005,-3.942,303.403,-0.001971,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:44,198.5825,-3.181,303.399,-0.0015905000000000001,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:48,157.7397,-2.487,303.399,-0.0012435,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:52,125.2971,-1.886,303.408,-0.0009429999999999999,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:52:56,99.5271,-1.393,303.404,-0.0006965,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:00,79.0571,-1.032,303.411,-0.000516,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:04,62.7973,-0.6647,303.405,-0.00033235,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:08,49.8817,-0.3755,303.399,-0.00018775,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:12,39.6224,-0.2388,303.406,-0.0001194,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:16,31.4732,-0.1494,303.406,-7.47e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:20,25.0001,-0.1448,303.411,-7.240000000000001e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:24,19.8582,-0.1144,303.39,-5.72e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:28,15.774,-0.1848,303.4,-9.24e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:32,12.5297,-0.1616,303.396,-8.08e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:36,9.9527,-0.1814,303.413,-9.070000000000001e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:40,7.9057,-0.2194,303.41,-0.00010970000000000001,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:44,6.2797,-0.1712,303.411,-8.56e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:48,4.9882,-0.2196,303.405,-0.0001098,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:51,3.9622,-0.4469,303.403,-0.00022345,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:55,3.1473,-0.289,303.406,-0.0001445,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:53:59,2.5,-0.2119,303.399,-0.00010595,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:54:03,1.9858,-0.0667,303.413,-3.335e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:54:07,1.5774,0.1379,303.411,6.895e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 15:54:11,1.253,-0.1231,303.408,-6.155e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
