time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-11 12:36:33,2500.0,-6.187,303.473,-0.006187000000000001,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:36:37,1985.8207,-6.448,303.478,-0.006448000000000001,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:36:41,1577.3937,-6.945,303.483,-0.006945000000000001,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:36:45,1252.9686,-7.414,303.486,-0.007414,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:36:49,995.2686,-7.747,303.479,-0.0077469999999999995,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:36:53,790.5701,-7.949,303.477,-0.007949,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:36:57,627.9723,-7.87,303.477,-0.00787,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:01,498.8163,-7.552,303.47,-0.007552,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:05,396.2239,-6.986,303.485,-0.006986,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:09,314.7319,-6.225,303.476,-0.006225,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:13,250.0005,-5.351,303.474,-0.005351,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:17,198.5825,-4.411,303.477,-0.004411,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:21,157.7397,-3.475,303.469,-0.0034750000000000002,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:25,125.2971,-2.604,303.471,-0.002604,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:28,99.5271,-1.931,303.475,-0.001931,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:32,79.0571,-1.326,303.478,-0.0013260000000000001,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:36,62.7973,-0.8955,303.469,-0.0008954999999999999,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:40,49.8817,-0.6081,303.473,-0.0006081,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:44,39.6224,-0.428,303.472,-0.000428,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:48,31.4732,-0.2911,303.473,-0.00029110000000000003,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:52,25.0001,-0.181,303.476,-0.00018099999999999998,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:37:56,19.8582,-0.1382,303.473,-0.0001382,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:00,15.774,-0.1169,303.471,-0.00011690000000000001,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:04,12.5297,-0.056,303.468,-5.6e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:08,9.9527,-0.0464,303.474,-4.6399999999999996e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:12,7.9057,-0.1021,303.471,-0.0001021,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:16,6.2797,-0.094,303.482,-9.4e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:20,4.9882,-0.0739,303.47,-7.39e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:24,3.9622,-0.0739,303.471,-7.39e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:28,3.1473,-0.0449,303.46,-4.49e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:32,2.5,-0.0412,303.479,-4.12e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:36,1.9858,-0.1166,303.474,-0.0001166,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:40,1.5774,-0.1294,303.479,-0.00012939999999999997,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 12:38:43,1.253,-0.0987,303.462,-9.87e-05,1,100,20.0,-5.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
