time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-04 15:00:40,2500.0,-1.345,283.111,-0.001345,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:00:44,1985.8207,-1.435,283.115,-0.001435,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:00:48,1577.3937,-1.632,283.123,-0.001632,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:00:52,1252.9686,-1.874,283.125,-0.001874,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:00:56,995.2686,-2.124,283.119,-0.002124,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:00,790.5701,-2.406,283.111,-0.002406,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:04,627.9723,-2.703,283.12,-0.0027029999999999997,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:08,498.8163,-2.981,283.117,-0.0029809999999999997,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:12,396.2239,-3.242,283.109,-0.003242,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:16,314.7319,-3.464,283.122,-0.003464,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:19,250.0005,-3.631,283.122,-0.0036309999999999997,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:23,198.5825,-3.774,283.112,-0.003774,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:27,157.7397,-3.774,283.121,-0.003774,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:31,125.2971,-3.71,283.112,-0.0037099999999999998,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:35,99.5271,-3.441,283.115,-0.003441,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:39,79.0571,-3.225,283.117,-0.003225,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:43,62.7973,-2.884,283.113,-0.002884,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:47,49.8817,-2.507,283.118,-0.002507,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:51,39.6224,-2.077,283.114,-0.002077,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:55,31.4732,-1.637,283.116,-0.001637,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:01:59,25.0001,-1.247,283.121,-0.001247,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:03,19.8582,-0.9467,283.106,-0.0009467,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:07,15.774,-0.6818,283.116,-0.0006818,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:11,12.5297,-0.5261,283.116,-0.0005261,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:15,9.9527,-0.3281,283.113,-0.0003281,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:19,7.9057,-0.2333,283.111,-0.0002333,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:23,6.2797,-0.1556,283.104,-0.0001556,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:27,4.9882,-0.1137,283.101,-0.0001137,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:31,3.9622,-0.1012,283.103,-0.0001012,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:35,3.1473,-0.0912,283.096,-9.120000000000001e-05,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:38,2.5,-0.1099,283.11,-0.0001099,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:42,1.9858,-0.0616,283.101,-6.16e-05,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:46,1.5774,-0.144,283.102,-0.00014399999999999998,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 15:02:50,1.253,-0.1625,283.105,-0.0001625,1,100,20.0,-8.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
