time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-29 11:56:39,2500.0,-0.6757,263.267,-0.0006757,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:56:43,1985.8207,-0.7161,263.282,-0.0007161,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:56:47,1577.3937,-0.8014,263.275,-0.0008014,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:56:51,1252.9686,-0.903,263.276,-0.000903,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:56:55,995.2686,-1.043,263.279,-0.0010429999999999999,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:56:59,790.5701,-1.218,263.26,-0.001218,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:03,627.9723,-1.388,263.274,-0.001388,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:07,498.8163,-1.698,263.264,-0.0016979999999999999,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:11,396.2239,-1.985,263.261,-0.0019850000000000002,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:15,314.7319,-2.231,263.263,-0.002231,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:18,250.0005,-2.577,263.248,-0.002577,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:22,198.5825,-2.989,263.257,-0.002989,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:26,157.7397,-3.477,263.267,-0.003477,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:30,125.2971,-4.025,263.256,-0.004025,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:34,99.5271,-4.639,263.247,-0.004639,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:38,79.0571,-5.218,263.256,-0.0052179999999999995,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:42,62.7973,-5.875,263.252,-0.005875,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:46,49.8817,-6.489,263.265,-0.006489,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:50,39.6224,-7.067,263.261,-0.007067,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:54,31.4732,-7.49,263.257,-0.00749,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:57:58,25.0001,-7.809,263.251,-0.007809,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:02,19.8582,-7.831,263.261,-0.007831000000000001,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:06,15.774,-7.679,263.265,-0.007679,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:10,12.5297,-7.241,263.263,-0.007241,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:14,9.9527,-6.574,263.259,-0.006574,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:18,7.9057,-5.751,263.256,-0.005751,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:22,6.2797,-4.809,263.264,-0.004809,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:26,4.9882,-3.936,263.252,-0.003936,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:30,3.9622,-3.052,263.264,-0.003052,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:34,3.1473,-2.223,263.258,-0.0022229999999999997,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:37,2.5,-1.506,263.263,-0.001506,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:41,1.9858,-1.082,263.258,-0.001082,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:45,1.5774,-0.8707,263.263,-0.0008707000000000001,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 11:58:49,1.253,-0.6479,263.257,-0.0006479000000000001,1,100,20.0,-5.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
