time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-29 13:22:37,2500.0,-0.8966,263.256,-0.0004483,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:22:41,1985.8207,-0.8716,263.262,-0.0004358,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:22:45,1577.3937,-0.8704,263.265,-0.00043519999999999995,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:22:49,1252.9686,-0.9157,263.257,-0.00045785,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:22:53,995.2686,-0.9079,263.255,-0.00045395,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:22:57,790.5701,-1.082,263.261,-0.000541,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:01,627.9723,-1.273,263.262,-0.0006364999999999999,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:05,498.8163,-1.035,263.261,-0.0005175,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:09,396.2239,-1.275,263.248,-0.0006374999999999999,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:13,314.7319,-1.645,263.264,-0.0008225,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:17,250.0005,-1.853,263.264,-0.0009265,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:21,198.5825,-2.061,263.261,-0.0010305,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:25,157.7397,-2.174,263.266,-0.0010869999999999999,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:29,125.2971,-2.357,263.255,-0.0011785,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:33,99.5271,-2.394,263.259,-0.0011970000000000001,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:37,79.0571,-2.843,263.265,-0.0014215,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:41,62.7973,-2.794,263.261,-0.001397,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:45,49.8817,-2.895,263.261,-0.0014475,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:49,39.6224,-2.876,263.253,-0.001438,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:53,31.4732,-2.778,263.27,-0.001389,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:23:57,25.0001,-2.665,263.261,-0.0013325,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:01,19.8582,-2.522,263.254,-0.001261,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:04,15.774,-2.265,263.257,-0.0011325,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:08,12.5297,-2.075,263.256,-0.0010375,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:12,9.9527,-1.789,263.255,-0.0008945,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:16,7.9057,-1.452,263.261,-0.000726,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:20,6.2797,-1.06,263.251,-0.00053,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:24,4.9882,-0.7716,263.254,-0.0003858,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:28,3.9622,-0.6197,263.253,-0.00030985,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:32,3.1473,-0.5144,263.259,-0.00025719999999999996,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:36,2.5,-0.3862,263.26,-0.0001931,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:40,1.9858,-0.3224,263.247,-0.00016120000000000002,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:44,1.5774,-0.3496,263.248,-0.00017480000000000002,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 13:24:48,1.253,-0.2243,263.252,-0.00011215,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
