time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-04 11:23:51,2500.0,-1.201,283.132,-0.002402,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:23:55,1985.8207,-1.299,283.142,-0.002598,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:23:59,1577.3937,-1.511,283.139,-0.003022,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:03,1252.9686,-1.788,283.136,-0.003576,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:07,995.2686,-2.074,283.143,-0.004148,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:11,790.5701,-2.428,283.13,-0.004856,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:15,627.9723,-2.812,283.131,-0.005624,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:19,498.8163,-3.242,283.137,-0.006484,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:23,396.2239,-3.67,283.139,-0.00734,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:27,314.7319,-4.055,283.139,-0.00811,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:31,250.0005,-4.42,283.138,-0.00884,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:35,198.5825,-4.729,283.124,-0.009458,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:39,157.7397,-4.944,283.139,-0.009888,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:43,125.2971,-5.002,283.135,-0.010003999999999999,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:47,99.5271,-4.885,283.14,-0.00977,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:51,79.0571,-4.655,283.133,-0.00931,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:55,62.7973,-4.228,283.138,-0.008456,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:24:59,49.8817,-3.68,283.145,-0.00736,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:03,39.6224,-3.071,283.136,-0.006142000000000001,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:07,31.4732,-2.453,283.137,-0.004906,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:11,25.0001,-1.878,283.133,-0.003756,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:15,19.8582,-1.375,283.129,-0.00275,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:18,15.774,-0.9766,283.131,-0.0019532,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:22,12.5297,-0.6725,283.135,-0.001345,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:26,9.9527,-0.4437,283.129,-0.0008874,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:30,7.9057,-0.2878,283.132,-0.0005756,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:34,6.2797,-0.1894,283.132,-0.00037880000000000005,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:38,4.9882,-0.1222,283.133,-0.00024440000000000003,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:42,3.9622,-0.0865,283.136,-0.00017299999999999998,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:46,3.1473,-0.0639,283.131,-0.0001278,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:50,2.5,-0.0511,283.135,-0.0001022,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:54,1.9858,-0.0377,283.135,-7.539999999999999e-05,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:25:58,1.5774,-0.0252,283.135,-5.04e-05,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:26:02,1.253,-0.0473,283.134,-9.460000000000001e-05,1,200,20.0,-4.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
