time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-12 10:57:52,2000.0,-4.846,303.364,-0.009692000000000001,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:57:56,1588.6565,-4.98,303.361,-0.00996,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:00,1261.915,-5.229,303.357,-0.010458,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:04,1002.3749,-5.463,303.364,-0.010926,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:08,796.2149,-5.574,303.37,-0.011148,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:12,632.4561,-5.513,303.371,-0.011026,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:16,502.3779,-5.265,303.357,-0.01053,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:19,399.053,-4.888,303.366,-0.009776,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:23,316.9791,-4.352,303.36,-0.008704,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:27,251.7855,-3.717,303.362,-0.0074340000000000005,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:31,200.0004,-3.037,303.349,-0.0060739999999999995,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:35,158.866,-2.37,303.362,-0.00474,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:39,126.1918,-1.777,303.353,-0.003554,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:43,100.2377,-1.301,303.363,-0.0026019999999999997,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:47,79.6216,-0.8815,303.355,-0.0017629999999999998,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:51,63.2457,-0.6232,303.361,-0.0012464,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:55,50.2379,-0.4019,303.353,-0.0008037999999999999,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:58:59,39.9053,-0.247,303.348,-0.000494,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:03,31.6979,-0.1532,303.353,-0.0003064,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:07,25.1786,-0.1009,303.359,-0.0002018,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:11,20.0,-0.0467,303.348,-9.34e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:15,15.8866,-0.0673,303.362,-0.0001346,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:19,12.6192,-0.0558,303.355,-0.0001116,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:23,10.0238,-0.042,303.358,-8.400000000000001e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:27,7.9622,-0.0391,303.355,-7.82e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:31,6.3246,-0.0214,303.355,-4.28e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:35,5.0238,-0.031,303.357,-6.2e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:39,3.9905,-0.0224,303.358,-4.48e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:42,3.1698,-0.002,303.358,-4e-06,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:46,2.5179,-0.0264,303.366,-5.28e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:50,2.0,-0.0339,303.354,-6.78e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:54,1.5887,-0.096,303.353,-0.000192,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 10:59:58,1.2619,-0.1408,303.35,-0.0002816,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-12 11:00:02,1.0024,-0.0499,303.357,-9.98e-05,1,200,20.0,-2.0,-5.0,3.5,3.0,КТ117№1 п1(база 2)
