time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-29 14:01:13,2500.0,-0.7671,263.267,-0.00038355,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:17,1985.8207,-0.8815,263.27,-0.00044074999999999995,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:21,1577.3937,-0.8626,263.262,-0.0004313,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:25,1252.9686,-0.8533,263.256,-0.00042665,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:29,995.2686,-0.8749,263.252,-0.00043745,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:33,790.5701,-1.008,263.25,-0.000504,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:37,627.9723,-1.112,263.261,-0.0005560000000000001,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:41,498.8163,-1.237,263.25,-0.0006185,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:45,396.2239,-1.411,263.263,-0.0007055,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:49,314.7319,-1.494,263.256,-0.000747,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:53,250.0005,-1.638,263.252,-0.000819,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:01:57,198.5825,-1.691,263.247,-0.0008455,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:01,157.7397,-1.837,263.262,-0.0009184999999999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:05,125.2971,-2.047,263.255,-0.0010235,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:09,99.5271,-2.055,263.254,-0.0010275,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:13,79.0571,-2.381,263.256,-0.0011905,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:17,62.7973,-2.304,263.255,-0.0011519999999999998,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:21,49.8817,-2.233,263.258,-0.0011165,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:24,39.6224,-2.289,263.253,-0.0011445000000000001,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:28,31.4732,-2.217,263.251,-0.0011085000000000001,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:32,25.0001,-2.135,263.251,-0.0010674999999999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:36,19.8582,-2.022,263.255,-0.001011,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:40,15.774,-1.882,263.256,-0.000941,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:44,12.5297,-1.637,263.256,-0.0008185,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:48,9.9527,-1.336,263.256,-0.0006680000000000001,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:52,7.9057,-1.059,263.251,-0.0005295,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:02:56,6.2797,-0.8791,263.239,-0.00043955,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:00,4.9882,-0.7439,263.257,-0.00037195,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:04,3.9622,-0.4947,263.252,-0.00024734999999999997,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:08,3.1473,-0.4077,263.273,-0.00020385,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:12,2.5,-0.2855,263.268,-0.00014275,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:16,1.9858,-0.2478,263.266,-0.0001239,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:20,1.5774,-0.088,263.267,-4.4e-05,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:03:24,1.253,0.0787,263.274,3.935e-05,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2)
