time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 14:16:09,2500.0,-0.6601,263.155,-0.0006601,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:13,1985.8207,-0.724,263.155,-0.0007239999999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:17,1577.3937,-0.7991,263.181,-0.0007991000000000001,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:21,1252.9686,-0.8221,263.153,-0.0008221000000000001,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:25,995.2686,-0.9581,263.159,-0.0009580999999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:29,790.5701,-1.108,263.167,-0.001108,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:33,627.9723,-1.294,263.162,-0.001294,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:37,498.8163,-1.507,263.161,-0.0015069999999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:41,396.2239,-1.739,263.161,-0.001739,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:45,314.7319,-2.019,263.165,-0.002019,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:49,250.0005,-2.38,263.153,-0.0023799999999999997,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:53,198.5825,-2.813,263.163,-0.002813,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:16:57,157.7397,-3.27,263.154,-0.00327,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:01,125.2971,-3.769,263.159,-0.003769,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:05,99.5271,-4.373,263.169,-0.004373,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:09,79.0571,-5.061,263.155,-0.0050609999999999995,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:13,62.7973,-5.643,263.149,-0.005643,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:17,49.8817,-6.261,263.165,-0.006261,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:21,39.6224,-6.86,263.16,-0.006860000000000001,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:25,31.4732,-7.282,263.154,-0.007282,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:29,25.0001,-7.606,263.151,-0.007606,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:33,19.8582,-7.719,263.157,-0.007719,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:37,15.774,-7.56,263.155,-0.00756,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:41,12.5297,-7.23,263.153,-0.00723,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:45,9.9527,-6.61,263.155,-0.00661,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:48,7.9057,-5.812,263.153,-0.005812,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:52,6.2797,-4.894,263.154,-0.004894,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:17:56,4.9882,-3.972,263.142,-0.003972,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:18:00,3.9622,-2.986,263.153,-0.0029860000000000004,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:18:04,3.1473,-2.269,263.146,-0.002269,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:18:08,2.5,-1.743,263.15,-0.0017430000000000002,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:18:12,1.9858,-1.233,263.159,-0.0012330000000000002,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:18:16,1.5774,-0.8446,263.161,-0.0008446,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:18:20,1.253,-0.5916,263.153,-0.0005916000000000001,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
