time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 14:20:56,2500.0,-0.64,263.143,-0.00064,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:00,1985.8207,-0.6841,263.143,-0.0006841000000000001,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:04,1577.3937,-0.7487,263.141,-0.0007487,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:08,1252.9686,-0.8667,263.147,-0.0008667,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:11,995.2686,-0.9798,263.146,-0.0009798,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:15,790.5701,-1.114,263.144,-0.0011140000000000002,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:19,627.9723,-1.271,263.136,-0.001271,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:23,498.8163,-1.479,263.138,-0.001479,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:27,396.2239,-1.726,263.144,-0.0017259999999999999,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:31,314.7319,-2.013,263.146,-0.002013,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:35,250.0005,-2.334,263.15,-0.002334,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:39,198.5825,-2.731,263.141,-0.002731,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:43,157.7397,-3.188,263.151,-0.0031880000000000003,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:47,125.2971,-3.701,263.136,-0.003701,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:51,99.5271,-4.328,263.137,-0.004328,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:55,79.0571,-4.936,263.141,-0.004936,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:21:59,62.7973,-5.553,263.147,-0.005553,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:03,49.8817,-6.135,263.151,-0.006135,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:07,39.6224,-6.654,263.149,-0.006654,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:11,31.4732,-7.112,263.146,-0.007112,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:15,25.0001,-7.44,263.145,-0.00744,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:19,19.8582,-7.561,263.145,-0.007561,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:23,15.774,-7.419,263.133,-0.007418999999999999,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:27,12.5297,-7.027,263.143,-0.007027,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:31,9.9527,-6.409,263.138,-0.006409,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:35,7.9057,-5.645,263.144,-0.005645,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:39,6.2797,-4.695,263.143,-0.004695,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:42,4.9882,-3.789,263.143,-0.0037890000000000003,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:46,3.9622,-2.876,263.134,-0.002876,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:50,3.1473,-2.141,263.141,-0.002141,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:54,2.5,-1.637,263.147,-0.001637,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:22:58,1.9858,-1.213,263.136,-0.001213,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:23:02,1.5774,-0.8762,263.144,-0.0008761999999999999,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:23:06,1.253,-0.7051,263.138,-0.0007051,1,100,100.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2)
