time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-04 11:11:15,2500.0,-1.559,283.121,-0.0031179999999999997,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:19,1985.8207,-1.696,283.13,-0.003392,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:23,1577.3937,-1.949,283.122,-0.003898,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:27,1252.9686,-2.32,283.127,-0.00464,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:31,995.2686,-2.765,283.123,-0.00553,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:35,790.5701,-3.265,283.125,-0.00653,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:39,627.9723,-3.825,283.12,-0.0076500000000000005,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:43,498.8163,-4.423,283.12,-0.008846,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:47,396.2239,-5.085,283.128,-0.01017,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:51,314.7319,-5.735,283.123,-0.011470000000000001,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:54,250.0005,-6.321,283.127,-0.012641999999999999,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:11:58,198.5825,-6.825,283.116,-0.01365,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:02,157.7397,-7.216,283.127,-0.014432,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:06,125.2971,-7.395,283.12,-0.01479,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:10,99.5271,-7.348,283.126,-0.014695999999999999,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:14,79.0571,-7.042,283.129,-0.014084,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:18,62.7973,-6.465,283.125,-0.01293,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:22,49.8817,-5.676,283.123,-0.011352000000000001,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:26,39.6224,-4.769,283.124,-0.009538,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:30,31.4732,-3.845,283.134,-0.007690000000000001,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:34,25.0001,-2.953,283.129,-0.005906,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:38,19.8582,-2.171,283.12,-0.0043419999999999995,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:42,15.774,-1.543,283.124,-0.0030859999999999998,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:46,12.5297,-1.059,283.12,-0.002118,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:50,9.9527,-0.705,283.131,-0.00141,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:54,7.9057,-0.4684,283.123,-0.0009368,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:12:58,6.2797,-0.3081,283.128,-0.0006162,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:02,4.9882,-0.1598,283.12,-0.0003196,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:06,3.9622,-0.1135,283.121,-0.00022700000000000002,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:10,3.1473,-0.0597,283.122,-0.0001194,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:13,2.5,-0.0462,283.128,-9.24e-05,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:17,1.9858,-0.0299,283.121,-5.98e-05,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:21,1.5774,-0.0169,283.118,-3.3799999999999995e-05,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-04 11:13:25,1.253,-0.0143,283.125,-2.86e-05,1,200,20.0,-1.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
