time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-29 14:58:13,2500.0,-1.316,263.288,-0.0002632,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:17,1985.8207,-1.476,263.273,-0.0002952,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:21,1577.3937,-1.582,263.271,-0.0003164,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:25,1252.9686,-1.446,263.276,-0.0002892,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:29,995.2686,-1.673,263.28,-0.0003346,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:33,790.5701,-1.884,263.276,-0.0003768,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:37,627.9723,-1.777,263.274,-0.00035539999999999997,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:40,498.8163,-1.74,263.28,-0.000348,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:44,396.2239,-1.651,263.27,-0.0003302,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:48,314.7319,-2.146,263.273,-0.00042919999999999997,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:52,250.0005,-2.3,263.286,-0.00045999999999999996,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:58:56,198.5825,-2.654,263.277,-0.0005308,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:00,157.7397,-2.918,263.251,-0.0005836,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:04,125.2971,-3.025,263.255,-0.000605,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:08,99.5271,-3.486,263.264,-0.0006972,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:12,79.0571,-4.149,263.264,-0.0008298,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:16,62.7973,-3.442,263.257,-0.0006884,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:20,49.8817,-3.309,263.256,-0.0006618,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:24,39.6224,-3.175,263.271,-0.0006349999999999999,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:28,31.4732,-2.99,263.258,-0.000598,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:32,25.0001,-2.918,263.258,-0.0005836,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:36,19.8582,-2.45,263.257,-0.00049,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:40,15.774,-2.461,263.255,-0.0004921999999999999,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:44,12.5297,-2.334,263.254,-0.0004668,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:48,9.9527,-1.997,263.254,-0.0003994,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:52,7.9057,-1.354,263.268,-0.0002708,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 14:59:56,6.2797,-1.064,263.269,-0.00021280000000000002,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:00,4.9882,-1.05,263.265,-0.00021,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:03,3.9622,-1.067,263.272,-0.00021339999999999998,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:07,3.1473,-0.7576,263.26,-0.00015152,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:11,2.5,-0.473,263.267,-9.46e-05,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:15,1.9858,-0.7077,263.262,-0.00014154,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:19,1.5774,-0.1587,263.257,-3.1740000000000004e-05,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:00:23,1.253,-0.4471,263.275,-8.942e-05,1,20,20.0,-10.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
