time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-05 11:44:20,2500.0,-1.155,283.124,-0.00231,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:24,1985.8207,-1.238,283.133,-0.002476,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:28,1577.3937,-1.436,283.128,-0.002872,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:32,1252.9686,-1.703,283.12,-0.003406,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:36,995.2686,-2.009,283.121,-0.004018,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:40,790.5701,-2.318,283.127,-0.004636,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:44,627.9723,-2.648,283.12,-0.005296,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:48,498.8163,-3.001,283.119,-0.0060019999999999995,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:52,396.2239,-3.377,283.129,-0.006754,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:44:56,314.7319,-3.749,283.12,-0.007498,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:00,250.0005,-4.079,283.13,-0.008158,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:04,198.5825,-4.327,283.125,-0.008654,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:08,157.7397,-4.489,283.121,-0.008978,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:11,125.2971,-4.508,283.124,-0.009016,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:15,99.5271,-4.393,283.122,-0.008786,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:19,79.0571,-4.136,283.117,-0.008272,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:23,62.7973,-3.761,283.126,-0.007522,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:27,49.8817,-3.259,283.127,-0.0065179999999999995,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:31,39.6224,-2.715,283.119,-0.00543,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:35,31.4732,-2.163,283.112,-0.004326,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:39,25.0001,-1.634,283.116,-0.0032679999999999996,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:43,19.8582,-1.183,283.104,-0.002366,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:47,15.774,-0.8524,283.111,-0.0017048,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:51,12.5297,-0.5843,283.114,-0.0011686,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:55,9.9527,-0.3828,283.125,-0.0007656,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:45:59,7.9057,-0.2342,283.127,-0.0004684,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:03,6.2797,-0.1393,283.117,-0.0002786,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:07,4.9882,-0.1208,283.112,-0.00024160000000000002,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:11,3.9622,-0.1076,283.11,-0.0002152,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:15,3.1473,-0.076,283.111,-0.000152,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:19,2.5,-0.0694,283.115,-0.0001388,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:23,1.9858,-0.0452,283.119,-9.039999999999999e-05,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:26,1.5774,-0.0363,283.107,-7.26e-05,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-05 11:46:30,1.253,-0.0681,283.12,-0.00013619999999999998,1,200,20.0,-4.0,-10.0,3.5,3.0,КТ117№1 п1(база 2)
