time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 14:26:41,2500.0,-4.745,303.42,-0.00949,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:26:45,1985.8207,-4.977,303.421,-0.009954000000000001,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:26:49,1577.3937,-5.477,303.41,-0.010954,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:26:53,1252.9686,-6.016,303.408,-0.012032,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:26:57,995.2686,-6.481,303.414,-0.012962,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:01,790.5701,-6.79,303.404,-0.01358,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:05,627.9723,-6.908,303.403,-0.013816,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:09,498.8163,-6.808,303.416,-0.013616,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:13,396.2239,-6.439,303.405,-0.012878,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:17,314.7319,-5.846,303.416,-0.011692000000000001,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:21,250.0005,-5.066,303.406,-0.010132,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:25,198.5825,-4.197,303.412,-0.008394,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:29,157.7397,-3.321,303.421,-0.006642,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:33,125.2971,-2.522,303.406,-0.005044,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:37,99.5271,-1.839,303.406,-0.003678,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:41,79.0571,-1.267,303.411,-0.002534,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:45,62.7973,-0.8752,303.415,-0.0017504,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:48,49.8817,-0.5814,303.416,-0.0011628,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:52,39.6224,-0.3723,303.408,-0.0007446,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:27:56,31.4732,-0.2478,303.405,-0.0004956,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:00,25.0001,-0.1627,303.417,-0.00032540000000000005,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:04,19.8582,-0.1256,303.413,-0.0002512,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:08,15.774,-0.074,303.423,-0.000148,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:12,12.5297,-0.0485,303.41,-9.7e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:16,9.9527,-0.0555,303.41,-0.000111,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:20,7.9057,-0.0415,303.404,-8.3e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:24,6.2797,-0.024,303.414,-4.8e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:28,4.9882,-0.016,303.413,-3.2e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:32,3.9622,-0.0273,303.41,-5.4600000000000006e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:36,3.1473,-0.0151,303.407,-3.0200000000000002e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:40,2.5,-0.009,303.414,-1.7999999999999997e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:44,1.9858,-0.0473,303.413,-9.460000000000001e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:48,1.5774,-0.0653,303.416,-0.0001306,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:28:52,1.253,-0.0604,303.406,-0.00012080000000000001,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
