time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-29 15:07:38,2500.0,-2.142,263.276,-0.0002142,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:07:41,1985.8207,-1.593,263.276,-0.0001593,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:07:45,1577.3937,-1.719,263.269,-0.0001719,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:07:49,1252.9686,-1.463,263.267,-0.0001463,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:07:53,995.2686,-1.705,263.271,-0.0001705,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:07:57,790.5701,-1.539,263.278,-0.0001539,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:01,627.9723,-1.479,263.269,-0.00014790000000000002,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:05,498.8163,-1.379,263.272,-0.0001379,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:09,396.2239,-1.854,263.275,-0.0001854,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:13,314.7319,-1.294,263.27,-0.0001294,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:17,250.0005,-1.487,263.276,-0.0001487,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:21,198.5825,-1.441,263.284,-0.0001441,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:25,157.7397,-1.274,263.273,-0.0001274,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:29,125.2971,-1.372,263.281,-0.0001372,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:33,99.5271,-1.772,263.271,-0.0001772,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:37,79.0571,-0.5005,263.267,-5.005e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:41,62.7973,-0.8366,263.27,-8.366e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:45,49.8817,-1.188,263.261,-0.0001188,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:49,39.6224,-1.034,263.279,-0.0001034,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:53,31.4732,-1.212,263.265,-0.00012119999999999999,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:08:57,25.0001,-0.9886,263.276,-9.886e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:01,19.8582,-0.8641,263.274,-8.641e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:05,15.774,-0.9055,263.268,-9.054999999999999e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:08,12.5297,-1.255,263.261,-0.0001255,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:12,9.9527,-1.186,263.268,-0.0001186,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:16,7.9057,-1.072,263.269,-0.0001072,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:20,6.2797,-0.9668,263.272,-9.668e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:24,4.9882,-0.6683,263.283,-6.683e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:28,3.9622,-1.131,263.278,-0.0001131,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:32,3.1473,-0.6207,263.288,-6.207000000000001e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:36,2.5,0.4486,263.27,4.486e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:40,1.9858,0.3288,263.275,3.288e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:45,1.5774,-0.0342,263.278,-3.4200000000000003e-06,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-29 15:09:49,1.253,-0.3729,263.258,-3.7290000000000004e-05,1,10,20.0,-11.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
