time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 12:53:22,2500.0,-0.7901,263.204,-0.0007901000000000001,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:26,1985.8207,-0.817,263.204,-0.0008169999999999999,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:30,1577.3937,-0.8931,263.217,-0.0008931,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:34,1252.9686,-1.019,263.202,-0.001019,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:38,995.2686,-1.195,263.21,-0.001195,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:42,790.5701,-1.338,263.213,-0.001338,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:46,627.9723,-1.517,263.21,-0.001517,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:50,498.8163,-1.719,263.206,-0.001719,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:54,396.2239,-2.016,263.208,-0.002016,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:53:58,314.7319,-2.283,263.206,-0.002283,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:02,250.0005,-2.631,263.209,-0.0026309999999999997,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:06,198.5825,-2.996,263.203,-0.002996,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:10,157.7397,-3.436,263.21,-0.003436,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:14,125.2971,-3.918,263.209,-0.0039180000000000005,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:18,99.5271,-4.319,263.198,-0.004319,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:22,79.0571,-4.848,263.206,-0.004848,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:26,62.7973,-5.273,263.201,-0.005273,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:30,49.8817,-5.617,263.202,-0.005617,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:34,39.6224,-5.9,263.208,-0.005900000000000001,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:37,31.4732,-6.057,263.198,-0.006057000000000001,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:41,25.0001,-6.112,263.208,-0.006112,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:45,19.8582,-5.964,263.205,-0.0059640000000000006,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:49,15.774,-5.652,263.194,-0.005652,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:53,12.5297,-5.149,263.202,-0.005149,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:54:57,9.9527,-4.579,263.206,-0.004579,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:01,7.9057,-3.884,263.197,-0.003884,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:05,6.2797,-3.2,263.202,-0.0032,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:09,4.9882,-2.562,263.205,-0.002562,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:13,3.9622,-2.039,263.212,-0.002039,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:17,3.1473,-1.514,263.205,-0.001514,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:21,2.5,-1.045,263.201,-0.001045,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:25,1.9858,-0.8212,263.212,-0.0008212,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:29,1.5774,-0.6587,263.207,-0.0006586999999999999,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 12:55:33,1.253,-0.4214,263.206,-0.0004214,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2)
