time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-06 14:44:07,2500.0,-5.831,303.415,-0.005831,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:10,1985.8207,-6.077,303.434,-0.006077,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:14,1577.3937,-6.547,303.429,-0.006547,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:18,1252.9686,-6.999,303.421,-0.006999,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:22,995.2686,-7.407,303.414,-0.007407,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:26,790.5701,-7.603,303.424,-0.0076029999999999995,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:30,627.9723,-7.589,303.412,-0.007589,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:34,498.8163,-7.328,303.423,-0.007328,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:38,396.2239,-6.827,303.408,-0.006827,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:42,314.7319,-6.089,303.419,-0.006089000000000001,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:46,250.0005,-5.192,303.418,-0.0051920000000000004,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:50,198.5825,-4.244,303.42,-0.0042439999999999995,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:54,157.7397,-3.333,303.421,-0.003333,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:44:58,125.2971,-2.532,303.414,-0.002532,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:02,99.5271,-1.928,303.417,-0.001928,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:06,79.0571,-1.403,303.419,-0.001403,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:10,62.7973,-0.938,303.409,-0.0009379999999999999,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:14,49.8817,-0.6354,303.427,-0.0006353999999999999,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:18,39.6224,-0.4666,303.415,-0.0004666,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:22,31.4732,-0.3375,303.417,-0.0003375,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:26,25.0001,-0.247,303.422,-0.000247,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:30,19.8582,-0.153,303.418,-0.000153,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:34,15.774,-0.088,303.413,-8.8e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:37,12.5297,-0.1027,303.403,-0.0001027,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:41,9.9527,-0.0981,303.417,-9.810000000000001e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:45,7.9057,-0.0868,303.424,-8.68e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:49,6.2797,-0.0996,303.411,-9.96e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:53,4.9882,-0.0987,303.413,-9.87e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:45:57,3.9622,-0.125,303.414,-0.000125,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:46:01,3.1473,-0.1311,303.414,-0.0001311,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:46:05,2.5,-0.0708,303.423,-7.08e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:46:09,1.9858,-0.0774,303.412,-7.74e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:46:13,1.5774,-0.0656,303.42,-6.560000000000001e-05,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-06 14:46:17,1.253,-0.1109,303.414,-0.0001109,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2)
