time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 14:42:14,2500.0,-0.61,263.154,-0.00061,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:18,1985.8207,-0.6514,263.16,-0.0006514,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:22,1577.3937,-0.704,263.155,-0.000704,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:26,1252.9686,-0.7761,263.153,-0.0007761,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:30,995.2686,-0.9042,263.16,-0.0009042,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:34,790.5701,-1.044,263.144,-0.001044,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:38,627.9723,-1.165,263.157,-0.001165,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:42,498.8163,-1.284,263.148,-0.001284,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:46,396.2239,-1.54,263.152,-0.0015400000000000001,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:50,314.7319,-1.799,263.141,-0.001799,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:54,250.0005,-2.097,263.143,-0.002097,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:42:58,198.5825,-2.421,263.151,-0.002421,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:02,157.7397,-2.79,263.149,-0.00279,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:06,125.2971,-3.166,263.144,-0.003166,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:10,99.5271,-3.537,263.153,-0.0035369999999999998,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:14,79.0571,-3.908,263.155,-0.003908,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:18,62.7973,-4.413,263.155,-0.004413,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:22,49.8817,-4.814,263.158,-0.004814,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:25,39.6224,-5.187,263.146,-0.005187000000000001,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:29,31.4732,-5.458,263.149,-0.005458,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:33,25.0001,-5.56,263.152,-0.00556,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:37,19.8582,-5.516,263.147,-0.005516,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:41,15.774,-5.326,263.156,-0.005326,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:45,12.5297,-5.01,263.148,-0.00501,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:49,9.9527,-4.534,263.152,-0.004534,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:53,7.9057,-3.938,263.154,-0.0039380000000000005,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:43:57,6.2797,-3.281,263.149,-0.003281,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:01,4.9882,-2.653,263.149,-0.002653,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:05,3.9622,-2.067,263.146,-0.0020670000000000003,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:09,3.1473,-1.545,263.145,-0.001545,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:13,2.5,-1.148,263.15,-0.001148,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:17,1.9858,-0.9071,263.149,-0.0009071,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:21,1.5774,-0.7317,263.148,-0.0007317000000000001,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:44:25,1.253,-0.5971,263.145,-0.0005970999999999999,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
