time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-05-11 15:46:59,2500.0,-6.319,303.496,-0.0012638,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:03,1985.8207,-6.01,303.501,-0.001202,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:07,1577.3937,-5.831,303.493,-0.0011662,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:11,1252.9686,-5.608,303.502,-0.0011216,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:15,995.2686,-5.371,303.492,-0.0010742,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:19,790.5701,-4.858,303.494,-0.0009716,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:23,627.9723,-4.391,303.494,-0.0008782,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:27,498.8163,-3.858,303.503,-0.0007716,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:31,396.2239,-3.333,303.509,-0.0006666,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:35,314.7319,-2.59,303.513,-0.000518,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:39,250.0005,-2.16,303.496,-0.00043200000000000004,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:42,198.5825,-1.631,303.499,-0.0003262,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:46,157.7397,-1.318,303.49,-0.0002636,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:50,125.2971,-1.065,303.497,-0.000213,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:54,99.5271,-0.8263,303.498,-0.00016526,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:47:58,79.0571,-0.4945,303.509,-9.89e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:02,62.7973,-0.3569,303.502,-7.138e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:06,49.8817,-0.2698,303.483,-5.396e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:10,39.6224,-0.2791,303.497,-5.5820000000000004e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:14,31.4732,-0.1857,303.493,-3.714e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:18,25.0001,-0.509,303.501,-0.00010180000000000001,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:22,19.8582,-0.4489,303.5,-8.978e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:26,15.774,-0.4652,303.487,-9.304e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:30,12.5297,-0.3116,303.49,-6.232e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:34,9.9527,-0.1385,303.498,-2.7700000000000002e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:38,7.9057,-0.1176,303.489,-2.352e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:42,6.2797,-0.229,303.497,-4.58e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:46,4.9882,-0.2579,303.505,-5.1580000000000004e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:50,3.9622,-0.1057,303.482,-2.114e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:54,3.1473,-0.0963,303.502,-1.926e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:48:57,2.5,-0.1166,303.497,-2.332e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:49:01,1.9858,-0.3743,303.488,-7.486e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:49:06,1.5774,0.3288,303.503,6.576e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
2022-05-11 15:49:10,1.253,0.2661,303.491,5.322e-05,1,20,20.0,-6.0,-7.0,3.5,3.0,КТ117№1 п1(база 2)
