time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name
2022-04-28 14:38:00,2500.0,-0.6255,263.143,-0.0006255,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:04,1985.8207,-0.6483,263.138,-0.0006483,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:08,1577.3937,-0.7066,263.149,-0.0007066,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:12,1252.9686,-0.7527,263.143,-0.0007527,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:16,995.2686,-0.8606,263.138,-0.0008606,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:20,790.5701,-1.013,263.141,-0.0010129999999999998,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:24,627.9723,-1.185,263.144,-0.001185,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:28,498.8163,-1.378,263.136,-0.0013779999999999999,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:32,396.2239,-1.582,263.147,-0.001582,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:36,314.7319,-1.879,263.147,-0.001879,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:40,250.0005,-2.239,263.145,-0.0022389999999999997,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:44,198.5825,-2.61,263.143,-0.00261,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:47,157.7397,-2.986,263.148,-0.0029860000000000004,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:51,125.2971,-3.387,263.151,-0.003387,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:55,99.5271,-3.836,263.149,-0.003836,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:38:59,79.0571,-4.315,263.151,-0.004315,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:03,62.7973,-4.834,263.141,-0.004834,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:07,49.8817,-5.365,263.151,-0.005365,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:11,39.6224,-5.789,263.154,-0.005789,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:15,31.4732,-6.091,263.141,-0.006091,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:19,25.0001,-6.261,263.158,-0.006261,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:23,19.8582,-6.277,263.155,-0.0062770000000000005,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:27,15.774,-6.088,263.144,-0.006088,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:31,12.5297,-5.75,263.152,-0.00575,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:35,9.9527,-5.273,263.134,-0.005273,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:39,7.9057,-4.582,263.142,-0.004582,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:43,6.2797,-3.794,263.145,-0.003794,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:47,4.9882,-3.001,263.145,-0.0030009999999999998,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:51,3.9622,-2.31,263.15,-0.00231,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:55,3.1473,-1.749,263.148,-0.0017490000000000001,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:39:59,2.5,-1.285,263.145,-0.001285,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:40:03,1.9858,-0.9846,263.148,-0.0009846,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:40:06,1.5774,-0.7942,263.148,-0.0007942,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
2022-04-28 14:40:10,1.253,-0.6123,263.15,-0.0006123,1,100,20.0,-3.0,-8.0,3.5,3.0,КТ117№1 п1(база 2)
